,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
0,0.09960943460464478,6575.93115234375,0.012886208482086658,,,,,,
1,0.11294841021299362,3746.8095703125,0.006618834566324949,,,,,,
2,0.094679094851017,7712.8798828125,0.018485218286514282,,,,,,
3,0.07025013864040375,1198.28759765625,0.011672359891235828,,,,,,
4,0.08128376305103302,1726.5618896484375,0.007452649530023336,1.0,-0.24058374762535095,1.0,,,
5,0.06776764243841171,1073.7518310546875,0.013551337644457817,,,,,,
6,0.09359533339738846,9067.0146484375,0.01317845843732357,,,,,,
7,0.07026886940002441,1209.3226318359375,0.013528604991734028,,,,,,
8,0.07763466984033585,1561.653076171875,0.011544325388967991,1.0,-0.177858367562294,1.0,,,
9,0.10571915656328201,2973.817138671875,0.003520325291901827,,,,,,
10,0.10269127041101456,5841.49560546875,0.010597491636872292,,,,,,
11,0.10269127041101456,5841.49560546875,0.010597491636872292,,,,0.1174556165933609,0.0010000000474974513,
12,0.10257210582494736,5900.24755859375,0.010455656796693802,1.0,-0.19510041177272797,1.0,0.1097848042845726,0.0010000000474974513,0.060861196368932724
13,0.10257210582494736,5900.24755859375,0.010455656796693802,,,,0.10695372521877289,0.0010000000474974513,
14,0.10235445201396942,5974.90576171875,0.010377260856330395,,,,0.06748977303504944,0.0010000000474974513,0.10283008217811584
15,0.10235445201396942,5974.90576171875,0.010377260856330395,,,,0.057308778166770935,0.0010000000474974513,
16,0.10210953652858734,6053.681640625,0.010326500982046127,1.0,-0.21652306616306305,1.0,0.057140834629535675,0.0010000000474974513,0.14669647812843323
17,0.10210953652858734,6053.681640625,0.010326500982046127,,,,0.0468476340174675,0.0010000000474974513,
18,0.10183875262737274,6129.32763671875,0.010358362458646297,,,,0.039222463965415955,0.0010000000474974513,0.19078487157821655
19,0.10183875262737274,6129.32763671875,0.010358362458646297,,,,0.03446386009454727,0.0010000000474974513,
20,0.10176778584718704,6151.755859375,0.01044409442692995,1.0,-0.2281537503004074,1.0,0.02602533996105194,0.0010000000474974513,0.23640289902687073
21,0.10176778584718704,6151.755859375,0.01044409442692995,,,,0.02405005320906639,0.0010000000474974513,
22,0.10180886089801788,6133.224609375,0.010536274872720242,,,,0.019812608137726784,0.0010000000474974513,0.2729201316833496
23,0.10180886089801788,6133.224609375,0.010536274872720242,,,,0.019386908039450645,0.0010000000474974513,
24,0.10184101015329361,6096.89501953125,0.01062574703246355,1.0,-0.23552045226097107,1.0,0.0237403754144907,0.0010000000474974513,0.29053977131843567
25,0.10184101015329361,6096.89501953125,0.01062574703246355,,,,0.02384929731488228,0.0010000000474974513,
