,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value
0,0.10311651229858398,5444.2626953125,0.012773177586495876,,,,,,,,,,,,
1,0.11316446959972382,3411.931640625,0.0028487849049270153,,,,,,,,,,,,
2,0.09943827241659164,7674.642578125,0.00552205229178071,,,,,,,,,,,,
3,0.10823120921850204,3223.215087890625,0.011403240263462067,,,,,,,,,,,,
4,0.06304408609867096,805.1557006835938,0.006296129431575537,,,,,,,,,,,,
5,0.06942856311798096,1145.2601318359375,0.009007200598716736,,,,,,,,,,,,
6,0.08905204385519028,2188.38525390625,0.014317731373012066,,,,,,,,,,,,
7,0.09173575788736343,10226.462890625,0.011369036510586739,,,,,,,,,,,,
8,0.09879810363054276,7302.39404296875,0.009860485792160034,,,,,,,,,,,,
9,0.0879223495721817,2105.432861328125,0.012310530990362167,,,,,,,,,,,,
10,0.10584680736064911,4241.45458984375,0.017667867243289948,,,,,,,,,,,,
11,0.09968745708465576,8036.52197265625,0.00232673273421824,,,,,,,,,,,,
12,0.05884798616170883,579.1107177734375,0.0076696667820215225,,,,,,,,,,,,
13,0.06771479547023773,1094.451904296875,0.01898379810154438,,,,,,,,,,,,
14,0.07154759764671326,1248.950439453125,0.007745274342596531,,,,,,,,,,,,
15,0.09121325612068176,10240.9794921875,0.012981997802853584,,,,,,,,,,,,
16,0.10092395544052124,5659.93896484375,0.016314132139086723,,,,,,,,,,,,
17,0.10885077714920044,4698.72900390625,0.00600090017542243,,,,,,,,,,,,
18,0.09384410828351974,9191.6328125,0.011549054645001888,,,,,,,,,,,,
19,0.06992486864328384,1171.1827392578125,0.009381637908518314,,,,,,,,,,,,
20,0.09848982095718384,6862.7470703125,0.013882088474929333,,,,,,,,,,,,
21,0.09409280121326447,9355.4638671875,0.009626463055610657,,,,,,,,,,,,
22,0.10392630845308304,4764.05419921875,0.016904590651392937,,,,,,,,,,,,
23,0.09595602750778198,7376.01416015625,0.016987398266792297,,,,,,,,,,,,
24,0.07220076024532318,1309.0909423828125,0.012333933264017105,,,,,,,,,,,,
25,0.10981415212154388,3271.94970703125,0.007127812597900629,,,,,,,,,,,,
26,0.11202099919319153,4371.0673828125,0.002126912586390972,,,,,,,,,,,,
27,0.10263864696025848,6182.5380859375,0.008024302311241627,,,,,,,,,,,,
28,0.08858542144298553,10693.0693359375,0.01891719177365303,,,,,,,,,,,,
29,0.09734202921390533,7309.65234375,0.0137398736551404,,,,,,,,,,,,
30,0.10367193818092346,5142.52392578125,0.01403330359607935,,,,,,,,,,,,
31,0.09317820519208908,10805.0546875,0.0023393339943140745,,,,,,,,,,,,
32,0.10475151240825653,4910.25732421875,0.013612060807645321,,,,,,,,,,,,
33,0.10757475346326828,4422.91259765625,0.011666066944599152,,,,,,,,,,,,
34,0.10895822197198868,4430.1708984375,0.008371736854314804,,,,,,,,,,,,
35,0.09057976305484772,9659.2763671875,0.01881818100810051,,,,,,,,,,,,
36,0.0599796362221241,626.8082885742188,0.0018136813305318356,,,,,,,,,,,,
37,0.09840064495801926,7479.70458984375,0.009572457522153854,,,,,,,,,,,,
38,0.09642183035612106,9241.404296875,0.003520251950249076,,,,,,,,,,,,
39,0.10672690719366074,5489.88671875,0.003826282685622573,,,,,,,,,,,,
40,0.0810290277004242,1772.5869140625,0.017034202814102173,,,,,,,,,,,,
41,0.10389014333486557,4900.92529296875,0.01577947847545147,,,,,,,,,,,,
42,0.09103306382894516,9531.7373046875,0.018216921016573906,,,,,,,,,,,,
43,0.11266718804836273,3407.783935546875,0.0062151215970516205,,,,,,,,,,,,
44,0.09194599092006683,2321.10888671875,0.010234923101961613,,,,,,,,,,,,
45,0.08221761882305145,1805.767822265625,0.007468046620488167,,,,,,,,,,,,
46,0.09631459414958954,2603.146728515625,0.01791629195213318,,,,,,,,,,,,
47,0.09746665507555008,6615.9638671875,0.018207920715212822,,,,,,,,,,,,
48,0.10989557951688766,3645.23486328125,0.014911791309714317,,,,,,,,,,,,
49,0.10687617212533951,3199.366455078125,0.014758775942027569,,,,,,,,,,,,
50,0.09572939574718475,9168.8212890625,0.006029703188687563,1.0,0.0942196398973465,2.0,40.0611457824707,0.6980000138282776,0.20000000298023224,-18.407377243041992,0.0,0.019999999552965164,-0.15279631316661835,-0.12354050576686859,0.008741065859794617
51,0.0843905359506607,1963.377197265625,0.018130512908101082,,,,,,,,,,,,
52,0.089988112449646,2171.794677734375,0.005496849771589041,,,,,,,,,,,,
53,0.08243916928768158,1807.841552734375,0.005588659085333347,,,,,,,,,,,,
54,0.1020292416214943,5872.50390625,0.012036903761327267,,,,,,,,,,,,
55,0.10828185826539993,5346.7939453125,0.0014554455410689116,,,,,,,,,,,,
56,0.07718091458082199,1600.4608154296875,0.018870387226343155,,,,,,,,,,,,
57,0.0897727757692337,10867.26953125,0.013430243358016014,,,,,,,,,,,,
58,0.09471211582422256,8046.89111328125,0.015970297157764435,,,,,,,,,,,,
59,0.10288335382938385,6250.97412109375,0.006877587642520666,,,,,,,,,,,,
60,0.09866895526647568,7900.6875,0.006071106996387243,,,,,,,,,,,,
61,0.09514923393726349,8301.9697265625,0.013289828784763813,,,,,,,,,,,,
62,0.07408852130174637,1361.9730224609375,0.0034824481699615717,,,,,,,,,,,,
63,0.09380707144737244,10500.205078125,0.002641764236614108,,,,,,,,,,,,
64,0.1045137345790863,5379.974609375,0.009932492859661579,,,,,,,,,,,,
65,0.0667983740568161,1035.348388671875,0.014467147178947926,,,,,,,,,,,,
66,0.09161581844091415,10223.3515625,0.011784878559410572,,,,,,,,,,,,
67,0.0909210741519928,10608.04296875,0.011559856124222279,,,,,,,,,,,,
68,0.10092970728874207,6234.38330078125,0.011900089681148529,,,,,,,,,,,,
69,0.09835000336170197,6149.357421875,0.01898919977247715,,,,,,,,,,,,
70,0.0968005359172821,8516.6083984375,0.007034203503280878,,,,,,,,,,,,
71,0.10283717513084412,5547.953125,0.012722772546112537,,,,,,,,,,,,
72,0.10392860323190689,6245.78955078125,0.00443474343046546,,,,,,,,,,,,
73,0.10395608097314835,3021.018798828125,0.01692439243197441,,,,,,,,,,,,
74,0.09350480139255524,10459.765625,0.003912691492587328,,,,,,,,,,,,
75,0.0633474811911583,839.37353515625,0.012036903761327267,,,,,,,,,,,,
76,0.0993746817111969,2634.25390625,0.00453015323728323,,,,,,,,,,,,
77,0.09590990096330643,7332.46435546875,0.017514850944280624,,,,,,,,,,,,
78,0.10619565099477768,3052.1259765625,0.00757425744086504,,,,,,,,,,,,
79,0.0921848714351654,10497.0947265625,0.007916291244328022,,,,,,,,,,,,
80,0.09778813272714615,7223.58935546875,0.012922592461109161,,,,,,,,,,,,
81,0.06889700889587402,1121.411376953125,0.011352835223078728,,,,,,,,,,,,
82,0.10073188692331314,5761.55517578125,0.015997299924492836,,,,,,,,,,,,
83,0.11285734176635742,4188.572265625,0.0021413140930235386,,,,,,,,,,,,
84,0.09666848182678223,7856.1005859375,0.011682268232107162,,,,,,,,,,,,
85,0.10417933762073517,2898.664306640625,0.0050036003813147545,,,,,,,,,,,,
86,0.09792134165763855,8464.763671875,0.004299730062484741,,,,,,,,,,,,
87,0.08544498682022095,2006.9271240234375,0.01370927132666111,,,,,,,,,,,,
88,0.09333597868680954,9293.2490234375,0.012371737509965897,,,,,,,,,,,,
89,0.11224302649497986,3670.12060546875,0.009167416952550411,,,,,,,,,,,,
90,0.0928453654050827,10514.7216796875,0.0056030601263046265,,,,,,,,,,,,
91,0.10728351771831512,4163.68701171875,0.015252024866640568,,,,,,,,,,,,
92,0.11011055111885071,3459.629150390625,0.01685778610408306,,,,,,,,,,,,
93,0.0947752296924591,8044.8173828125,0.015804680064320564,,,,,,,,,,,,
94,0.09096161276102066,10842.3837890625,0.009514851495623589,,,,,,,,,,,,
95,0.10771659016609192,5187.11083984375,0.004137713927775621,,,,,,,,,,,,
96,0.1011105328798294,6539.23291015625,0.009289829060435295,,,,,,,,,,,,
97,0.10591398924589157,5755.333984375,0.00349864992313087,,,,,,,,,,,,
98,0.09207849204540253,9958.94140625,0.012164716608822346,,,,,,,,,,,,
99,0.08548148721456528,2005.89013671875,0.0179756972938776,,,,,,,,,,,,
