,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value
0,0.0966450423002243,9150.15625,0.0034518451429903507,,,,,,,,,,,,
1,0.09341692179441452,8937.591796875,0.014603960327804089,,,,,,,,,,,,
2,0.10048341006040573,7056.64794921875,0.007115211337804794,,,,,,,,,,,,
3,0.09510603547096252,8508.3134765625,0.011903690174221992,,,,,,,,,,,,
4,0.09159388393163681,2299.333984375,0.010256526060402393,,,,,,,,,,,,
5,0.11322221904993057,4159.5390625,0.001639063935726881,,,,,,,,,,,,
6,0.08863694965839386,10864.158203125,0.017446445301175117,,,,,,,,,,,,
7,0.07831376045942307,1619.1251220703125,0.009838883765041828,,,,,,,,,,,,
8,0.09405339509248734,9841.771484375,0.006632763426750898,,,,,,,,,,,,
9,0.10598611831665039,4853.2275390625,0.011111611500382423,,,,,,,,,,,,
10,0.10443313419818878,5168.4462890625,0.011955895461142063,,,,,,,,,,,,
11,0.09259574115276337,10890.0810546875,0.0036300630308687687,,,,,,,,,,,,
12,0.11038263142108917,4587.7802734375,0.003538253717124462,,,,,,,,,,,,
13,0.08226167410612106,1825.468994140625,0.015676867216825485,,,,,,,,,,,,
14,0.0934363305568695,9248.662109375,0.012384338304400444,,,,,,,,,,,,
15,0.10596459358930588,5328.12939453125,0.006917191669344902,,,,,,,,,,,,
16,0.09461206197738647,7795.96044921875,0.01798109896481037,,,,,,,,,,,,
17,0.10494479537010193,4555.63623046875,0.01648694835603237,,,,,,,,,,,,
18,0.10917617380619049,3985.33935546875,0.012657965533435345,,,,,,,,,,,,
19,0.10363630205392838,5836.21240234375,0.008323132060468197,,,,,,,,,,,,
20,0.07408152520656586,1369.2313232421875,0.013851485215127468,,,,,,,,,,,,
21,0.09451349079608917,10357.1123046875,0.0015076507115736604,,,,,,,,,,,,
22,0.10975269973278046,3328.979248046875,0.013032402843236923,,,,,,,,,,,,
23,0.11050216853618622,3624.496826171875,0.013748874887824059,,,,,,,,,,,,
24,0.09549471735954285,7342.83349609375,0.01851395145058632,,,,,,,,,,,,
25,0.109584741294384,3952.158447265625,0.012116111814975739,,,,,,,,,,,,
26,0.10411248356103897,4595.03857421875,0.018078308552503586,,,,,,,,,,,,
27,0.10244277119636536,4961.06591796875,0.018598560243844986,,,,,,,,,,,,
28,0.09418410807847977,9730.822265625,0.006850584875792265,,,,,,,,,,,,
29,0.09617725014686584,2532.63720703125,0.012056705541908741,,,,,,,,,,,,
30,0.09754996001720428,7292.025390625,0.013302430510520935,,,,,,,,,,,,
31,0.10186181962490082,6030.11328125,0.011136814020574093,,,,,,,,,,,,
32,0.11374998837709427,3592.352783203125,0.006787578575313091,,,,,,,,,,,,
33,0.09521685540676117,9677.9404296875,0.004126912914216518,,,,,,,,,,,,
34,0.09230028092861176,10723.1396484375,0.006044104229658842,,,,,,,,,,,,
35,0.09857361018657684,7127.15771484375,0.011568856425583363,,,,,,,,,,,,
36,0.10132305324077606,7440.30224609375,0.0021683168597519398,,,,,,,,,,,,
37,0.10804059356451035,5291.837890625,0.0024977498687803745,,,,,,,,,,,,
38,0.09663809835910797,8840.1220703125,0.005489648785442114,,,,,,,,,,,,
39,0.07559487223625183,1437.6669921875,0.007856885902583599,,,,,,,,,,,,
40,0.09348118305206299,9520.3310546875,0.010501350276172161,,,,,,,,,,,,
41,0.10477171838283539,4352.4033203125,0.01894599385559559,,,,,,,,,,,,
42,0.10105522722005844,5918.1279296875,0.0140999099239707,,,,,,,,,,,,
43,0.06668592244386673,1003.204345703125,0.007687668781727552,,,,,,,,,,,,
44,0.09662338346242905,7912.09375,0.011468046344816685,,,,,,,,,,,,
45,0.10635028034448624,2989.911865234375,0.0018658866174519062,,,,,,,,,,,,
46,0.10325012356042862,6866.89453125,0.0015274527249857783,,,,,,,,,,,,
47,0.11190582066774368,3359.049560546875,0.005333033390343189,,,,,,,,,,,,
48,0.09753146767616272,7166.56005859375,0.014045904390513897,,,,,,,,,,,,
49,0.09671010076999664,2601.072998046875,0.01267416775226593,,,,,,,,,,,,
50,0.10965277254581451,4421.8759765625,0.0068631861358881,1.0,-0.23990236222743988,1.0,-0.40665963292121887,0.699999988079071,0.20000000298023224,-18.40658187866211,0.0,0.019999999552965164,-0.15962257981300354,-0.13326869904994965,0.019464028999209404
51,0.1052740216255188,5481.59130859375,0.0073870387859642506,,,,,,,,,,,,
52,0.07851589471101761,1628.457275390625,0.013991898857057095,,,,,,,,,,,,
53,0.10492196679115295,4756.7958984375,0.014591359533369541,,,,,,,,,,,,
54,0.08946911990642548,10706.548828125,0.015700269490480423,,,,,,,,,,,,
55,0.09593485295772552,8702.2138671875,0.008458145894110203,,,,,,,,,,,,
56,0.0765235647559166,1550.689453125,0.01671377196907997,,,,,,,,,,,,
57,0.09190408885478973,2312.813720703125,0.013651665300130844,,,,,,,,,,,,
58,0.10087240487337112,2833.33935546875,0.014465346932411194,,,,,,,,,,,,
59,0.09736314415931702,8276.046875,0.0070810080505907536,,,,,,,,,,,,
60,0.0953792855143547,7706.78662109375,0.016544554382562637,,,,,,,,,,,,
61,0.09500566124916077,9777.4833984375,0.003984698560088873,,,,,,,,,,,,
62,0.10478198528289795,6168.021484375,0.0029657965060323477,,,,,,,,,,,,
63,0.09817522019147873,7166.56005859375,0.012326732277870178,,,,,,,,,,,,
64,0.0722377821803093,1298.721923828125,0.009621062316000462,,,,,,,,,,,,
65,0.0935429260134697,8173.3935546875,0.018755175173282623,,,,,,,,,,,,
66,0.09624385088682175,9362.7216796875,0.003180017927661538,,,,,,,,,,,,
67,0.09988846629858017,7133.37890625,0.008045904338359833,,,,,,,,,,,,
68,0.08710087835788727,2043.21875,0.007667867001146078,,,,,,,,,,,,
69,0.09603548794984818,7482.8154296875,0.016013501212000847,,,,,,,,,,,,
70,0.09460031986236572,9677.9404296875,0.00590549036860466,,,,,,,,,,,,
71,0.1138233095407486,3784.179931640625,0.004346534609794617,,,,,,,,,,,,
72,0.07365459948778152,1372.342041015625,0.015577857382595539,,,,,,,,,,,,
73,0.09757731854915619,2632.179931640625,0.014184518717229366,,,,,,,,,,,,
74,0.09750543534755707,7814.62451171875,0.009831682778894901,,,,,,,,,,,,
75,0.10784779489040375,3938.6787109375,0.01633213274180889,,,,,,,,,,,,
76,0.11160699278116226,3350.75439453125,0.004699369892477989,,,,,,,,,,,,
77,0.10774090886116028,4940.32763671875,0.00615571578964591,,,,,,,,,,,,
78,0.0916990414261818,10177.728515625,0.011842484585940838,,,,,,,,,,,,
79,0.09410224109888077,8140.21240234375,0.01737263798713684,,,,,,,,,,,,
80,0.09642831981182098,8279.1572265625,0.009682267904281616,,,,,,,,,,,,
81,0.0938064232468605,2408.208740234375,0.012191719375550747,,,,,,,,,,,,
82,0.10225541889667511,5742.89111328125,0.01240594033151865,,,,,,,,,,,,
83,0.10692274570465088,4446.76171875,0.012942394241690636,,,,,,,,,,,,
84,0.10343416780233383,5327.0927734375,0.013046804815530777,,,,,,,,,,,,
85,0.10731247812509537,4845.96923828125,0.008062106557190418,,,,,,,,,,,,
86,0.09385696798563004,9718.3798828125,0.007959496229887009,,,,,,,,,,,,
87,0.09632538259029388,7166.56005859375,0.017370836809277534,,,,,,,,,,,,
88,0.09936828166246414,6075.7373046875,0.0170144010335207,,,,,,,,,,,,
89,0.1112101674079895,3834.98828125,0.009590459056198597,,,,,,,,,,,,
90,0.0886882096529007,10709.66015625,0.018429342657327652,,,,,,,,,,,,
91,0.10653127729892731,3183.812744140625,0.01508460845798254,,,,,,,,,,,,
