,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
0,0.09804941713809967,7305.30322265625,0.011851653456687927,,,,,,
1,0.11044559627771378,3411.417236328125,0.014486832544207573,,,,,,
2,0.09074406325817108,10133.3564453125,0.01531593780964613,,,,,,
3,0.09661980718374252,8298.1328125,0.009131559170782566,,,,,,
4,0.09534530341625214,9284.35546875,0.006387212313711643,1.0,0.09896475076675415,2.0,,,
5,0.09384781122207642,8989.1689453125,0.012939879670739174,,,,,,
6,0.11034029722213745,4676.64599609375,0.0028193241450935602,,,,,,
7,0.07365955412387848,1411.20751953125,0.016722962260246277,,,,,,
8,0.10633397102355957,3186.582275390625,0.017693277448415756,1.0,0.09613150358200073,3.0,,,
9,0.09479118883609772,10302.09765625,0.0010571804596111178,,,,,,
10,0.10288523882627487,5890.064453125,0.009765318594872952,,,,,,
11,0.10288523882627487,5890.064453125,0.009765318594872952,,,,0.020090140402317047,0.0010000000474974513,
12,0.10255482792854309,5981.884765625,0.009823458269238472,1.0,0.0979955866932869,3.0,0.013823773711919785,0.0010000000474974513,-0.01098780706524849
13,0.10255482792854309,5981.884765625,0.009823458269238472,,,,0.008073885925114155,0.0010000000474974513,
14,0.10224653035402298,6066.2431640625,0.009883234277367592,,,,0.0045729828998446465,0.0010000000474974513,-0.048150159418582916
15,0.10224653035402298,6066.2431640625,0.009883234277367592,,,,0.002219137270003557,0.0010000000474974513,
16,0.10197308659553528,6149.09423828125,0.00995065551251173,1.0,0.09909693896770477,2.0,0.0011990955099463463,0.0010000000474974513,-0.08583888411521912
17,0.10197308659553528,6149.09423828125,0.00995065551251173,,,,0.0009243821841664612,0.0010000000474974513,
18,0.1016753613948822,6234.17626953125,0.010020044632256031,,,,0.0009990358958020806,0.0010000000474974513,-0.11832476407289505
19,0.1016753613948822,6234.17626953125,0.010020044632256031,,,,0.001691741868853569,0.0010000000474974513,
20,0.10137040168046951,6324.96435546875,0.010094539262354374,1.0,0.09964235126972198,2.0,0.0023107086308300495,0.0010000000474974513,-0.13145147264003754
21,0.10137040168046951,6324.96435546875,0.010094539262354374,,,,0.0017689223168417811,0.0010000000474974513,
22,0.10110100358724594,6421.96630859375,0.010168343782424927,,,,0.0019453149288892746,0.0010000000474974513,-0.12719693779945374
23,0.10110100358724594,6421.96630859375,0.010168343782424927,,,,0.0014653947437182069,0.0010000000474974513,
24,0.1008063554763794,6521.29052734375,0.010204333811998367,1.0,0.09990787506103516,2.0,0.0008254960994236171,0.0010000000474974513,-0.11461778730154037
25,0.1008063554763794,6521.29052734375,0.010204333811998367,,,,0.0005229511298239231,0.0010000000474974513,
26,0.10053778439760208,6613.12939453125,0.010205886326730251,,,,0.0003092072729486972,0.0010000000474974513,-0.10094437003135681
27,0.10053778439760208,6613.12939453125,0.010205886326730251,,,,0.00025301839923486114,0.0010000000474974513,
28,0.10031082481145859,6691.986328125,0.010183080099523067,1.0,0.10001703351736069,2.0,0.0002888903545681387,0.0010000000474974513,-0.08988659083843231
29,0.10031082481145859,6691.986328125,0.010183080099523067,,,,0.0003308543236926198,0.0010000000474974513,
30,0.10016278177499771,6755.91259765625,0.010134782642126083,,,,0.00033876963425427675,0.0010000000474974513,-0.08335740119218826
31,0.10016278177499771,6755.91259765625,0.010134782642126083,,,,0.0003807338362094015,0.0010000000474974513,
32,0.10004919767379761,6805.02734375,0.010066088289022446,1.0,0.10004453361034393,2.0,0.0004481104842852801,0.0010000000474974513,-0.08106601983308792
33,0.10004919767379761,6805.02734375,0.010066088289022446,,,,0.0004950633156113327,0.0010000000474974513,
34,0.09997643530368805,6842.21923828125,0.0099788224324584,,,,0.0004042901855427772,0.0010000000474974513,-0.08230742812156677
35,0.09997643530368805,6842.21923828125,0.0099788224324584,,,,0.00035837313043884933,0.0010000000474974513,
36,0.09993983805179596,6868.6220703125,0.009877774864435196,1.0,0.1000409722328186,2.0,0.00030077953124418855,0.0010000000474974513,-0.08623871952295303
37,0.09993983805179596,6868.6220703125,0.009877774864435196,,,,0.00023645551118534058,0.0010000000474974513,
38,0.09999161213636398,6885.2041015625,0.00976510252803564,,,,0.0001444731606170535,0.0010000000474974513,-0.09198332577943802
39,0.09999161213636398,6885.2041015625,0.00976510252803564,,,,0.00011914188507944345,0.0010000000474974513,
40,0.10001258552074432,6893.98095703125,0.009644868783652782,1.0,0.1000334769487381,2.0,0.0001270872016903013,0.0010000000474974513,-0.0983494222164154
41,0.10001258552074432,6893.98095703125,0.009644868783652782,,,,0.00014060077955946326,0.0010000000474974513,
42,0.10005131363868713,6897.38671875,0.009518787264823914,,,,0.00010009522520704195,0.0010000000474974513,-0.10394620895385742
43,0.10005131363868713,6897.38671875,0.009518787264823914,,,,9.920437878463417e-05,0.0010000000474974513,
44,0.10010398179292679,6896.74609375,0.009386841207742691,1.0,0.10003334283828735,2.0,0.00014810565335210413,0.0010000000474974513,-0.10767856240272522
45,0.10010398179292679,6896.74609375,0.009386841207742691,,,,0.00014279302558861673,0.0010000000474974513,
46,0.10016825795173645,6892.65771484375,0.00925061572343111,,,,0.00017396958719473332,0.0010000000474974513,-0.10879912972450256
47,0.10016825795173645,6892.65771484375,0.00925061572343111,,,,0.00011946756421821192,0.0010000000474974513,
48,0.10025035589933395,6884.81689453125,0.00910965446382761,1.0,0.10004189610481262,2.0,8.677769801579416e-05,0.0010000000474974513,-0.10769319534301758
49,0.10025035589933395,6884.81689453125,0.00910965446382761,,,,0.0001172333795693703,0.0010000000474974513,
50,0.10033930093050003,6872.58154296875,0.008965698070824146,,,,0.00010608981392579153,0.0010000000474974513,-0.10510340332984924
51,0.10033930093050003,6872.58154296875,0.008965698070824146,,,,7.30709289200604e-05,0.0010000000474974513,
52,0.1003846749663353,6855.99609375,0.008819187059998512,1.0,0.1000613272190094,2.0,7.505866960855201e-05,0.0010000000474974513,-0.10189536213874817
53,0.1003846749663353,6855.99609375,0.008819187059998512,,,,4.817230365006253e-05,0.0010000000474974513,
54,0.10050194710493088,6834.81494140625,0.00867281761020422,,,,7.628135790582746e-05,0.0010000000474974513,-0.09896267205476761
55,0.10050194710493088,6834.81494140625,0.00867281761020422,,,,4.061966319568455e-05,0.0010000000474974513,
56,0.10063394904136658,6808.81689453125,0.00852368213236332,1.0,0.10008862614631653,2.0,4.7581022954545915e-05,0.0010000000474974513,-0.09694692492485046
57,0.10063394904136658,6808.81689453125,0.00852368213236332,,,,6.119478348409757e-05,0.0010000000474974513,
58,0.1007750928401947,6779.48046875,0.008375835604965687,,,,6.659765494987369e-05,0.0010000000474974513,-0.096132792532444
59,0.1007750928401947,6779.48046875,0.008375835604965687,,,,7.745124457869679e-05,0.0010000000474974513,
60,0.10090774297714233,6748.0576171875,0.008227994665503502,1.0,0.10012968629598618,2.0,5.246582441031933e-05,0.0010000000474974513,-0.09653235226869583
61,0.10090774297714233,6748.0576171875,0.008227994665503502,,,,5.29117533005774e-05,0.0010000000474974513,
62,0.101068876683712,6714.53759765625,0.00807543471455574,,,,3.975347863161005e-05,0.0010000000474974513,-0.09799075871706009
63,0.101068876683712,6714.53759765625,0.00807543471455574,,,,4.390242975205183e-05,0.0010000000474974513,
64,0.10123287886381149,6681.14892578125,0.007914040237665176,1.0,0.10018336027860641,2.0,7.257402467075735e-05,0.0010000000474974513,-0.1000276729464531
65,0.10123287886381149,6681.14892578125,0.007914040237665176,,,,3.9658629248151556e-05,0.0010000000474974513,
66,0.1013941764831543,6649.8740234375,0.007743447087705135,,,,3.7632271414622664e-05,0.0010000000474974513,-0.10204260051250458
67,0.1013941764831543,6649.8740234375,0.007743447087705135,,,,2.9679276849492453e-05,0.0010000000474974513,
68,0.10155488550662994,6620.41845703125,0.007561205420643091,1.0,0.10024984180927277,2.0,3.8074325857451186e-05,0.0010000000474974513,-0.1037135124206543
69,0.10155488550662994,6620.41845703125,0.007561205420643091,,,,2.5156386982416734e-05,0.0010000000474974513,
70,0.1017138734459877,6593.0537109375,0.0073671224527060986,,,,4.5089778723195195e-05,0.0010000000474974513,-0.10468563437461853
71,0.1017138734459877,6593.0537109375,0.0073671224527060986,,,,1.873324617918115e-05,0.0010000000474974513,
72,0.10186756402254105,6566.44970703125,0.007161205634474754,1.0,0.10032676160335541,2.0,3.0329032597364858e-05,0.0010000000474974513,-0.10487708449363708
73,0.10186756402254105,6566.44970703125,0.007161205634474754,,,,2.985136234201491e-05,0.0010000000474974513,
74,0.10203904658555984,6537.953125,0.006941870786249638,,,,3.931030005333014e-05,0.0010000000474974513,-0.10436783730983734
75,0.10203904658555984,6537.953125,0.006941870786249638,,,,2.1027950424468145e-05,0.0010000000474974513,
76,0.10221027582883835,6508.35009765625,0.006710517685860395,1.0,0.10041238367557526,2.0,1.6802718164399266e-05,0.0010000000474974513,-0.1033860296010971
77,0.10221027582883835,6508.35009765625,0.006710517685860395,,,,1.9393846741877496e-05,0.0010000000474974513,
78,0.10241811722517014,6474.30029296875,0.00646828580647707,,,,2.4530287191737443e-05,0.0010000000474974513,-0.10241178423166275
79,0.10241811722517014,6474.30029296875,0.00646828580647707,,,,5.1286580855958164e-05,0.0010000000474974513,
80,0.10265260934829712,6433.31494140625,0.00621492974460125,1.0,0.1005074605345726,2.0,1.8796254153130576e-05,0.0010000000474974513,-0.10166069120168686
81,0.10265260934829712,6433.31494140625,0.00621492974460125,,,,2.1584317437373102e-05,0.0010000000474974513,
