,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
0,0.10040747374296188,6945.578125,0.008234978653490543,,,,,,
1,0.09616174548864365,9231.5107421875,0.004351368173956871,,,,,,
2,0.06586228311061859,980.7565307617188,0.01880762353539467,,,,,,
3,0.10003094375133514,6420.23486328125,0.01289014145731926,,,,,,
4,0.09487531334161758,8500.6650390625,0.012628000229597092,1.0,-0.2210557460784912,1.0,,,
5,0.08308474719524384,1831.6705322265625,0.004343669395893812,,,,,,
6,0.07788516581058502,1576.42041015625,0.010690508410334587,,,,,,
7,0.1021510660648346,6134.1767578125,0.009624107740819454,,,,,,
8,0.09045711904764175,10375.6533203125,0.014583353884518147,1.0,-0.17650574445724487,1.0,,,
9,0.11072782427072525,4318.48681640625,0.005500508472323418,,,,,,
10,0.10409636050462723,5503.60595703125,0.010048683732748032,,,,,,
11,0.10409636050462723,5503.60595703125,0.010048683732748032,,,,0.11165587604045868,0.0010000000474974513,
12,0.10435928404331207,5423.98779296875,0.010085039772093296,1.0,-0.21077217161655426,1.0,0.10463330149650574,0.0010000000474974513,0.01728605106472969
13,0.10435928404331207,5423.98779296875,0.010085039772093296,,,,0.08383086323738098,0.0010000000474974513,
14,0.10458967834711075,5349.60693359375,0.010039768181741238,,,,0.0784955769777298,0.0010000000474974513,0.05618838965892792
15,0.10458967834711075,5349.60693359375,0.010039768181741238,,,,0.07109995931386948,0.0010000000474974513,
16,0.1048518642783165,5274.19921875,0.009987927041947842,1.0,-0.23456187546253204,1.0,0.059923458844423294,0.0010000000474974513,0.09789122641086578
17,0.1048518642783165,5274.19921875,0.009987927041947842,,,,0.05474398285150528,0.0010000000474974513,
18,0.10514684021472931,5199.84619140625,0.009946834295988083,,,,0.042590051889419556,0.0010000000474974513,0.144502654671669
19,0.10514684021472931,5199.84619140625,0.009946834295988083,,,,0.036528006196022034,0.0010000000474974513,
20,0.10543978214263916,5125.5732421875,0.009964224882423878,1.0,-0.25014790892601013,1.0,0.02913770079612732,0.0010000000474974513,0.19710423052310944
21,0.10543978214263916,5125.5732421875,0.009964224882423878,,,,0.022150112316012383,0.0010000000474974513,
22,0.10573257505893707,5049.83349609375,0.010005517862737179,,,,0.01692403480410576,0.0010000000474974513,0.2516001760959625
23,0.10573257505893707,5049.83349609375,0.010005517862737179,,,,0.01371285505592823,0.0010000000474974513,
24,0.10594657808542252,4974.009765625,0.010064260102808475,1.0,-0.2617610692977905,1.0,0.023274175822734833,0.0010000000474974513,0.3012326657772064
25,0.10594657808542252,4974.009765625,0.010064260102808475,,,,0.019971638917922974,0.0010000000474974513,
26,0.10620823502540588,4897.953125,0.010142691433429718,,,,0.028392218053340912,0.0010000000474974513,0.32774800062179565
27,0.10620823502540588,4897.953125,0.010142691433429718,,,,0.02986808866262436,0.0010000000474974513,
28,0.1064901202917099,4819.90673828125,0.010237621143460274,1.0,-0.2709334194660187,1.0,0.02710542269051075,0.0010000000474974513,0.32463398575782776
29,0.1064901202917099,4819.90673828125,0.010237621143460274,,,,0.02042190358042717,0.0010000000474974513,
30,0.10679715871810913,4738.77783203125,0.010347800329327583,,,,0.014818250201642513,0.0010000000474974513,0.30750465393066406
31,0.10679715871810913,4738.77783203125,0.010347800329327583,,,,0.018879521638154984,0.0010000000474974513,
32,0.10712573677301407,4653.6923828125,0.010470474138855934,1.0,-0.27869749069213867,1.0,0.016972143203020096,0.0010000000474974513,0.2850736379623413
33,0.10712573677301407,4653.6923828125,0.010470474138855934,,,,0.011321185156702995,0.0010000000474974513,
34,0.10737825930118561,4565.29150390625,0.010601846501231194,,,,0.018882617354393005,0.0010000000474974513,0.26419752836227417
35,0.10737825930118561,4565.29150390625,0.010601846501231194,,,,0.014188377186655998,0.0010000000474974513,
36,0.10774315893650055,4472.314453125,0.010743219405412674,1.0,-0.285581111907959,1.0,0.013407422229647636,0.0010000000474974513,0.2502900958061218
37,0.10774315893650055,4472.314453125,0.010743219405412674,,,,0.011843623593449593,0.0010000000474974513,
38,0.10813423991203308,4373.1015625,0.010895244777202606,,,,0.015055250376462936,0.0010000000474974513,0.24653738737106323
39,0.10813423991203308,4373.1015625,0.010895244777202606,,,,0.015286851674318314,0.0010000000474974513,
40,0.10853812098503113,4267.46533203125,0.011061236262321472,1.0,-0.2919464111328125,1.0,0.013731205835938454,0.0010000000474974513,0.24982386827468872
41,0.10853812098503113,4267.46533203125,0.011061236262321472,,,,0.010914328508079052,0.0010000000474974513,
42,0.10901620984077454,4157.76171875,0.01124308817088604,,,,0.014653706923127174,0.0010000000474974513,0.26241442561149597
