,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
0,0.1074838861823082,4771.64306640625,0.008414401672780514,,,,,,
1,0.09435410797595978,9061.2978515625,0.010914496146142483,,,,,,
2,0.10623907297849655,5451.2822265625,0.0053501855581998825,,,,,,
3,0.09229322522878647,9876.8642578125,0.012038239277899265,,,,,,
4,0.1098136156797409,3857.423583984375,0.012629210017621517,1.0,-0.2511569857597351,1.0,,,
5,0.10273423790931702,7023.29931640625,0.001731103751808405,,,,,,
6,0.1051345244050026,4355.9755859375,0.018037747591733932,,,,,,
7,0.10623522847890854,4577.64453125,0.013181637041270733,,,,,,
8,0.10413828492164612,5325.205078125,0.011307340115308762,1.0,-0.28794974088668823,1.0,,,
9,0.07022478431463242,1155.8883056640625,0.0016670669429004192,,,,,,
10,0.10232343524694443,6023.25048828125,0.010054449550807476,,,,,,
11,0.10232343524694443,6023.25048828125,0.010054449550807476,,,,0.15899421274662018,0.0010000000474974513,
12,0.10207448154687881,6079.91650390625,0.010192503221333027,1.0,-0.273800253868103,1.0,0.14851360023021698,0.0010000000474974513,-0.0012905895709991455
13,0.10207448154687881,6079.91650390625,0.010192503221333027,,,,0.12282370030879974,0.0010000000474974513,
14,0.10183432698249817,6149.05029296875,0.010298589244484901,,,,0.10694166272878647,0.0010000000474974513,0.035141509026288986
15,0.10183432698249817,6149.05029296875,0.010298589244484901,,,,0.09679827094078064,0.0010000000474974513,
16,0.1015593409538269,6224.8193359375,0.010386331006884575,1.0,-0.2739576995372772,1.0,0.06891466677188873,0.0010000000474974513,0.07610338181257248
17,0.1015593409538269,6224.8193359375,0.010386331006884575,,,,0.05555129051208496,0.0010000000474974513,
18,0.10128708183765411,6304.74462890625,0.01046331599354744,,,,0.04124318063259125,0.0010000000474974513,0.12289540469646454
19,0.10128708183765411,6304.74462890625,0.01046331599354744,,,,0.030469536781311035,0.0010000000474974513,
20,0.1010603979229927,6390.53076171875,0.010523377917706966,1.0,-0.2727242410182953,1.0,0.021370867267251015,0.0010000000474974513,0.17442293465137482
21,0.1010603979229927,6390.53076171875,0.010523377917706966,,,,0.01649986207485199,0.0010000000474974513,
22,0.10076756775379181,6479.8291015625,0.010541711933910847,,,,0.010815318673849106,0.0010000000474974513,0.2281254380941391
23,0.10076756775379181,6479.8291015625,0.010541711933910847,,,,0.00741732819005847,0.0010000000474974513,
24,0.10054033249616623,6569.23779296875,0.010521948337554932,1.0,-0.2708410322666168,1.0,0.004696818068623543,0.0010000000474974513,0.28427574038505554
25,0.10054033249616623,6569.23779296875,0.010521948337554932,,,,0.009587912820279598,0.0010000000474974513,
26,0.10029532015323639,6658.53564453125,0.010480056516826153,,,,0.01168960239738226,0.0010000000474974513,0.3287472128868103
27,0.10029532015323639,6658.53564453125,0.010480056516826153,,,,0.012294722720980644,0.0010000000474974513,
28,0.10006187111139297,6749.56787109375,0.010422037914395332,1.0,-0.268609881401062,1.0,0.014068519696593285,0.0010000000474974513,0.3444766700267792
29,0.10006187111139297,6749.56787109375,0.010422037914395332,,,,0.015804246068000793,0.0010000000474974513,
30,0.09983417391777039,6841.86279296875,0.010351953096687794,,,,0.012570137158036232,0.0010000000474974513,0.33120617270469666
31,0.09983417391777039,6841.86279296875,0.010351953096687794,,,,0.010545415803790092,0.0010000000474974513,
32,0.09965001046657562,6936.55908203125,0.010271213948726654,1.0,-0.2662024199962616,1.0,0.008788703009486198,0.0010000000474974513,0.30312058329582214
33,0.09965001046657562,6936.55908203125,0.010271213948726654,,,,0.006624366156756878,0.0010000000474974513,
34,0.09935566037893295,7036.2685546875,0.010179211385548115,,,,0.00403238832950592,0.0010000000474974513,0.27102532982826233
35,0.09935566037893295,7036.2685546875,0.010179211385548115,,,,0.00358115928247571,0.0010000000474974513,
36,0.09909534454345703,7142.61865234375,0.010076548904180527,1.0,-0.2637116312980652,1.0,0.0027011476922780275,0.0010000000474974513,0.24278388917446136
37,0.09909534454345703,7142.61865234375,0.010076548904180527,,,,0.00248906877823174,0.0010000000474974513,
38,0.09887628257274628,7256.72802734375,0.009965253062546253,,,,0.002864525420591235,0.0010000000474974513,0.22174270451068878
39,0.09887628257274628,7256.72802734375,0.009965253062546253,,,,0.004478793125599623,0.0010000000474974513,
40,0.0985991507768631,7379.87890625,0.009843382053077221,1.0,-0.26107272505760193,1.0,0.004707152955234051,0.0010000000474974513,0.20857205986976624
41,0.0985991507768631,7379.87890625,0.009843382053077221,,,,0.0033585000783205032,0.0010000000474974513,
42,0.09837356209754944,7513.14013671875,0.009710639715194702,,,,0.004749821498990059,0.0010000000474974513,0.20241950452327728
43,0.09837356209754944,7513.14013671875,0.009710639715194702,,,,0.004721004981547594,0.0010000000474974513,
44,0.09797874093055725,7656.74853515625,0.009564727544784546,1.0,-0.2583460807800293,1.0,0.003275275230407715,0.0010000000474974513,0.20228584110736847
45,0.09797874093055725,7656.74853515625,0.009564727544784546,,,,0.0033976384438574314,0.0010000000474974513,
46,0.09767313301563263,7810.095703125,0.00940413773059845,,,,0.004157131537795067,0.0010000000474974513,0.20668870210647583
47,0.09767313301563263,7810.095703125,0.00940413773059845,,,,0.003008488565683365,0.0010000000474974513,
48,0.09727542847394943,7972.67578125,0.009225886315107346,1.0,-0.2553859055042267,1.0,0.0032493681646883488,0.0010000000474974513,0.21411937475204468
49,0.09727542847394943,7972.67578125,0.009225886315107346,,,,0.0034259723033756018,0.0010000000474974513,
50,0.09700942784547806,8142.88037109375,0.009026972576975822,,,,0.0017968685133382678,0.0010000000474974513,0.22346845269203186
51,0.09700942784547806,8142.88037109375,0.009026972576975822,,,,0.001490010879933834,0.0010000000474974513,
52,0.09667959809303284,8319.76171875,0.008808685466647148,1.0,-0.252223938703537,1.0,0.002047985792160034,0.0010000000474974513,0.23149345815181732
53,0.09667959809303284,8319.76171875,0.008808685466647148,,,,0.003085723612457514,0.0010000000474974513,
54,0.09629511088132858,8501.0546875,0.008568478748202324,,,,0.0020878929644823074,0.0010000000474974513,0.2360442876815796
55,0.09629511088132858,8501.0546875,0.008568478748202324,,,,0.002506016753613949,0.0010000000474974513,
56,0.09602710604667664,8685.796875,0.00830900203436613,1.0,-0.24892880022525787,1.0,0.0030816905200481415,0.0010000000474974513,0.23598943650722504
57,0.09602710604667664,8685.796875,0.00830900203436613,,,,0.0014181699370965362,0.0010000000474974513,
58,0.09573891758918762,8872.1494140625,0.008035391569137573,,,,0.001962251029908657,0.0010000000474974513,0.22995510697364807
59,0.09573891758918762,8872.1494140625,0.008035391569137573,,,,0.002202000468969345,0.0010000000474974513,
60,0.09541576355695724,9058.3818359375,0.007752836681902409,1.0,-0.2455693781375885,1.0,0.0030765822157263756,0.0010000000474974513,0.22027570009231567
61,0.09541576355695724,9058.3818359375,0.007752836681902409,,,,0.0017297817394137383,0.0010000000474974513,
62,0.09508122503757477,9243.2421875,0.007464102003723383,,,,0.0014319390757009387,0.0010000000474974513,0.20921538770198822
63,0.09508122503757477,9243.2421875,0.007464102003723383,,,,0.001783451298251748,0.0010000000474974513,
64,0.09477006644010544,9422.7744140625,0.00717993825674057,1.0,-0.24213416874408722,1.0,0.0014459731755778193,0.0010000000474974513,0.19949966669082642
65,0.09477006644010544,9422.7744140625,0.00717993825674057,,,,0.0008608212228864431,0.0010000000474974513,
66,0.09447798877954483,9592.35546875,0.006912722252309322,,,,0.002580169355496764,0.0010000000474974513,0.19250957667827606
67,0.09447798877954483,9592.35546875,0.006912722252309322,,,,0.0020071023609489202,0.0010000000474974513,
68,0.09420204907655716,9749.02734375,0.00667020957916975,1.0,-0.23864395916461945,1.0,0.003639572998508811,0.0010000000474974513,0.18912282586097717
69,0.09420204907655716,9749.02734375,0.00667020957916975,,,,0.0006933819968253374,0.0010000000474974513,
70,0.09400399029254913,9891.21875,0.006454478017985821,,,,0.0014661098830401897,0.0010000000474974513,0.18842555582523346
71,0.09400399029254913,9891.21875,0.006454478017985821,,,,0.0017973394133150578,0.0010000000474974513,
72,0.09378518164157867,10018.5712890625,0.006267435848712921,1.0,-0.23517973721027374,1.0,0.0018938339781016111,0.0010000000474974513,0.189839169383049
73,0.09378518164157867,10018.5712890625,0.006267435848712921,,,,0.0020256091374903917,0.0010000000474974513,
74,0.09358206391334534,10131.4873046875,0.006111453287303448,,,,0.0020775357261300087,0.0010000000474974513,0.19195415079593658
75,0.09358206391334534,10131.4873046875,0.006111453287303448,,,,0.0011504434514790773,0.0010000000474974513,
76,0.09339221566915512,10231.076171875,0.005984651390463114,1.0,-0.2318042516708374,1.0,0.0006566726369783282,0.0010000000474974513,0.19250831007957458
77,0.09339221566915512,10231.076171875,0.005984651390463114,,,,0.0008186468621715903,0.0010000000474974513,
78,0.09321964532136917,10318.45703125,0.005885239224880934,,,,0.0014790038112550974,0.0010000000474974513,0.1909685730934143
79,0.09321964532136917,10318.45703125,0.005885239224880934,,,,0.0011808229610323906,0.0010000000474974513,
80,0.09306459128856659,10394.9521484375,0.005811421666294336,1.0,-0.22853025794029236,1.0,0.001006132224574685,0.0010000000474974513,0.1882832646369934
81,0.09306459128856659,10394.9521484375,0.005811421666294336,,,,0.0013926199171692133,0.0010000000474974513,
82,0.09292206168174744,10462.1279296875,0.005759770516306162,,,,0.0009536520228721201,0.0010000000474974513,0.1837713122367859
83,0.09292206168174744,10462.1279296875,0.005759770516306162,,,,0.0018706282135099173,0.0010000000474974513,
84,0.09279149770736694,10520.25390625,0.005733887664973736,1.0,-0.2253819853067398,1.0,0.000906350847799331,0.0010000000474974513,0.1783105731010437
85,0.09279149770736694,10520.25390625,0.005733887664973736,,,,0.001076157670468092,0.0010000000474974513,
86,0.09268543869256973,10570.9755859375,0.005729286931455135,,,,0.0010185563005506992,0.0010000000474974513,0.17278270423412323
87,0.09268543869256973,10570.9755859375,0.005729286931455135,,,,0.0018890125211328268,0.0010000000474974513,
88,0.09258492290973663,10614.9873046875,0.0057431915774941444,1.0,-0.22237512469291687,1.0,0.0008747263345867395,0.0010000000474974513,0.16857461631298065
89,0.09258492290973663,10614.9873046875,0.0057431915774941444,,,,0.0006832678336650133,0.0010000000474974513,
90,0.09247677028179169,10653.068359375,0.005772830918431282,,,,0.0013116145273670554,0.0010000000474974513,0.1660311371088028
91,0.09247677028179169,10653.068359375,0.005772830918431282,,,,0.0011013793991878629,0.0010000000474974513,
92,0.09239794313907623,10686.0576171875,0.005817263852804899,1.0,-0.21951690316200256,1.0,0.0006897145067341626,0.0010000000474974513,0.16563621163368225
93,0.09239794313907623,10686.0576171875,0.005817263852804899,,,,0.001102858572266996,0.0010000000474974513,
94,0.09236778318881989,10714.6650390625,0.005877561867237091,,,,0.0013367838691920042,0.0010000000474974513,0.1658405363559723
95,0.09236778318881989,10714.6650390625,0.005877561867237091,,,,0.0012074080295860767,0.0010000000474974513,
96,0.09229157119989395,10739.5263671875,0.00595524488016963,1.0,-0.21681976318359375,1.0,0.0011296789161860943,0.0010000000474974513,0.1662174016237259
97,0.09229157119989395,10739.5263671875,0.00595524488016963,,,,0.0007243719883263111,0.0010000000474974513,
