,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
0,0.07738126069307327,1526.1697998046875,0.001740800915285945,,,,,,
1,0.06424743682146072,861.4963989257812,0.004331872798502445,,,,,,
2,0.10042184591293335,7701.85888671875,0.0027292093727737665,,,,,,
3,0.09340624511241913,10116.4658203125,0.00677880086004734,,,,,,
4,0.07169757783412933,1296.690673828125,0.01583242043852806,1.0,-0.1631229966878891,1.0,,,
5,0.10449998080730438,4606.20556640625,0.01701972633600235,,,,,,
6,0.10690471529960632,4076.57763671875,0.016963016241788864,,,,,,
7,0.09458540380001068,8960.564453125,0.01089909952133894,,,,,,
8,0.06933051347732544,1117.7542724609375,0.004130542278289795,1.0,-0.19764362275600433,1.0,,,
9,0.09457986056804657,8511.9716796875,0.013411616906523705,,,,,,
10,0.10241223871707916,5934.3193359375,0.010569421574473381,,,,,,
11,0.10241223871707916,5934.3193359375,0.010569421574473381,,,,0.09969281405210495,0.0010000000474974513,
12,0.10217214375734329,6014.39599609375,0.010502179153263569,1.0,-0.2047560065984726,1.0,0.1016836166381836,0.0010000000474974513,0.0747501403093338
13,0.10217214375734329,6014.39599609375,0.010502179153263569,,,,0.09811531752347946,0.0010000000474974513,
14,0.10200865566730499,6074.779296875,0.010398040525615215,,,,0.07285992801189423,0.0010000000474974513,0.11108188331127167
15,0.10200865566730499,6074.779296875,0.010398040525615215,,,,0.0688289925456047,0.0010000000474974513,
16,0.10196610540151596,6102.61376953125,0.010268970392644405,1.0,-0.22259950637817383,1.0,0.05901386961340904,0.0010000000474974513,0.1516769826412201
17,0.10196610540151596,6102.61376953125,0.010268970392644405,,,,0.04520349204540253,0.0010000000474974513,
18,0.10205298662185669,6092.19873046875,0.010142297483980656,,,,0.03757293522357941,0.0010000000474974513,0.19639213383197784
19,0.10205298662185669,6092.19873046875,0.010142297483980656,,,,0.02905905805528164,0.0010000000474974513,
20,0.10219721496105194,6064.24072265625,0.010021579451858997,1.0,-0.23310339450836182,1.0,0.02384616620838642,0.0010000000474974513,0.24088504910469055
21,0.10219721496105194,6064.24072265625,0.010021579451858997,,,,0.018722228705883026,0.0010000000474974513,
22,0.10237381607294083,6026.814453125,0.009900342673063278,,,,0.014239072799682617,0.0010000000474974513,0.2718273401260376
23,0.10237381607294083,6026.814453125,0.009900342673063278,,,,0.013779114000499249,0.0010000000474974513,
24,0.102568618953228,5983.67333984375,0.009774642996490002,1.0,-0.240680992603302,1.0,0.012815717607736588,0.0010000000474974513,0.2833603322505951
25,0.102568618953228,5983.67333984375,0.009774642996490002,,,,0.010090386494994164,0.0010000000474974513,
26,0.10278527438640594,5935.04296875,0.009640881791710854,,,,0.0136113241314888,0.0010000000474974513,0.27815568447113037
27,0.10278527438640594,5935.04296875,0.009640881791710854,,,,0.010447214357554913,0.0010000000474974513,
28,0.10301608592271805,5883.12548828125,0.009499365463852882,1.0,-0.24679256975650787,1.0,0.010914122685790062,0.0010000000474974513,0.2636766731739044
29,0.10301608592271805,5883.12548828125,0.009499365463852882,,,,0.014070829376578331,0.0010000000474974513,
30,0.10323987156152725,5829.32373046875,0.00935091357678175,,,,0.00969321746379137,0.0010000000474974513,0.24748419225215912
31,0.10323987156152725,5829.32373046875,0.00935091357678175,,,,0.014229479245841503,0.0010000000474974513,
32,0.10349570959806442,5773.59423828125,0.009195050224661827,1.0,-0.2520809471607208,1.0,0.008210239931941032,0.0010000000474974513,0.23444679379463196
33,0.10349570959806442,5773.59423828125,0.009195050224661827,,,,0.009575000032782555,0.0010000000474974513,
34,0.1037674993276596,5712.92431640625,0.009028070606291294,,,,0.00759224034845829,0.0010000000474974513,0.22782529890537262
35,0.1037674993276596,5712.92431640625,0.009028070606291294,,,,0.007266423664987087,0.0010000000474974513,
36,0.10406238585710526,5646.185546875,0.00885146763175726,1.0,-0.2568936049938202,1.0,0.006913909688591957,0.0010000000474974513,0.2279834896326065
37,0.10406238585710526,5646.185546875,0.00885146763175726,,,,0.007181989029049873,0.0010000000474974513,
38,0.10440723598003387,5574.56689453125,0.008664606139063835,,,,0.007199994754046202,0.0010000000474974513,0.23321598768234253
39,0.10440723598003387,5574.56689453125,0.008664606139063835,,,,0.009397860616445541,0.0010000000474974513,
40,0.10476206243038177,5497.7509765625,0.008462205529212952,1.0,-0.26149773597717285,1.0,0.007241177372634411,0.0010000000474974513,0.24123993515968323
41,0.10476206243038177,5497.7509765625,0.008462205529212952,,,,0.009040936827659607,0.0010000000474974513,
42,0.10515117645263672,5417.33642578125,0.008242415264248848,,,,0.007758401334285736,0.0010000000474974513,0.25087210536003113
43,0.10515117645263672,5417.33642578125,0.008242415264248848,,,,0.00760857667773962,0.0010000000474974513,
44,0.10549106448888779,5332.1357421875,0.008003100752830505,1.0,-0.26608505845069885,1.0,0.006843613460659981,0.0010000000474974513,0.25997021794319153
45,0.10549106448888779,5332.1357421875,0.008003100752830505,,,,0.00735071673989296,0.0010000000474974513,
46,0.10592643171548843,5239.375,0.007741591893136501,,,,0.006887743249535561,0.0010000000474974513,0.2644917666912079
47,0.10592643171548843,5239.375,0.007741591893136501,,,,0.00524120032787323,0.0010000000474974513,
48,0.10646484792232513,5135.9052734375,0.00745913153514266,1.0,-0.2706912159919739,1.0,0.00441479217261076,0.0010000000474974513,0.26648619771003723
49,0.10646484792232513,5135.9052734375,0.00745913153514266,,,,0.006185874342918396,0.0010000000474974513,
50,0.10704721510410309,5021.7548828125,0.007155963685363531,,,,0.004136369563639164,0.0010000000474974513,0.26701608300209045
51,0.10704721510410309,5021.7548828125,0.007155963685363531,,,,0.00590820936486125,0.0010000000474974513,
52,0.10763057321310043,4896.32666015625,0.006833164021372795,1.0,-0.2755957543849945,1.0,0.0069458018988370895,0.0010000000474974513,0.2649693787097931
53,0.10763057321310043,4896.32666015625,0.006833164021372795,,,,0.00493167620152235,0.0010000000474974513,
54,0.10837428271770477,4758.4873046875,0.0064933705143630505,,,,0.007638156414031982,0.0010000000474974513,0.2611546218395233
55,0.10837428271770477,4758.4873046875,0.0064933705143630505,,,,0.00799994170665741,0.0010000000474974513,
56,0.1091313362121582,4607.880859375,0.006139751989394426,1.0,-0.2809125483036041,1.0,0.009059453383088112,0.0010000000474974513,0.2562674582004547
57,0.1091313362121582,4607.880859375,0.006139751989394426,,,,0.0075598484836518764,0.0010000000474974513,
58,0.11007264256477356,4444.17822265625,0.005776234436780214,,,,0.008496306836605072,0.0010000000474974513,0.25425592064857483
59,0.11007264256477356,4444.17822265625,0.005776234436780214,,,,0.007666323333978653,0.0010000000474974513,
60,0.11100909113883972,4267.111328125,0.005405825562775135,1.0,-0.2868533730506897,1.0,0.006324658170342445,0.0010000000474974513,0.2590857446193695
61,0.11100909113883972,4267.111328125,0.005405825562775135,,,,0.007844045758247375,0.0010000000474974513,
62,0.11203723400831223,4077.179443359375,0.005033751018345356,,,,0.009051047265529633,0.0010000000474974513,0.26644545793533325
63,0.11203723400831223,4077.179443359375,0.005033751018345356,,,,0.00667188223451376,0.0010000000474974513,
64,0.11326967179775238,3875.015380859375,0.004666487220674753,1.0,-0.2935524880886078,1.0,0.009892655536532402,0.0010000000474974513,0.2755599319934845
65,0.11326967179775238,3875.015380859375,0.004666487220674753,,,,0.009459510445594788,0.0010000000474974513,
66,0.11446653306484222,3662.486083984375,0.0043105147778987885,,,,0.010440332815051079,0.0010000000474974513,0.28930696845054626
67,0.11446653306484222,3662.486083984375,0.0043105147778987885,,,,0.008467799052596092,0.0010000000474974513,
68,0.11344920098781586,3442.29638671875,0.0039761243388056755,1.0,-0.3011877238750458,1.0,0.00718935951590538,0.0010000000474974513,0.30222177505493164
69,0.11344920098781586,3442.29638671875,0.0039761243388056755,,,,0.013483945280313492,0.0010000000474974513,
70,0.10961446166038513,3216.674560546875,0.0036664707586169243,,,,0.01561722718179226,0.0010000000474974513,0.3011174499988556
71,0.10961446166038513,3216.674560546875,0.0036664707586169243,,,,0.009206009097397327,0.0010000000474974513,
72,0.10602027177810669,2989.0771484375,0.0033821621909737587,1.0,-0.3063521981239319,1.0,0.0072096968069672585,0.0010000000474974513,0.30051389336586
73,0.10602027177810669,2989.0771484375,0.0033821621909737587,,,,0.01279967650771141,0.0010000000474974513,
74,0.10190947353839874,2762.279052734375,0.003127661067992449,,,,0.009641330689191818,0.0010000000474974513,0.3081567883491516
75,0.10190947353839874,2762.279052734375,0.003127661067992449,,,,0.01072566956281662,0.0010000000474974513,
76,0.09810500591993332,2539.85693359375,0.002905422355979681,1.0,-0.30599474906921387,1.0,0.009193377569317818,0.0010000000474974513,0.3217321038246155
77,0.09810500591993332,2539.85693359375,0.002905422355979681,,,,0.005175573751330376,0.0010000000474974513,
78,0.09376224130392075,2325.0615234375,0.0027145962230861187,,,,0.005582317244261503,0.0010000000474974513,0.3342811167240143
79,0.09376224130392075,2325.0615234375,0.0027145962230861187,,,,0.00508344080299139,0.0010000000474974513,
80,0.08954886347055435,2120.678955078125,0.0025537172332406044,1.0,-0.30065351724624634,1.0,0.00580488471314311,0.0010000000474974513,0.3465806543827057
81,0.08954886347055435,2120.678955078125,0.0025537172332406044,,,,0.010293569415807724,0.0010000000474974513,
82,0.0855480283498764,1926.65087890625,0.0024145368952304125,,,,0.012248186394572258,0.0010000000474974513,0.32586318254470825
83,0.0855480283498764,1926.65087890625,0.0024145368952304125,,,,0.011373799294233322,0.0010000000474974513,
84,0.08175498247146606,1742.5181884765625,0.0022874362766742706,1.0,-0.2908298075199127,1.0,0.011525745503604412,0.0010000000474974513,0.2814750373363495
85,0.08175498247146606,1742.5181884765625,0.0022874362766742706,,,,0.013431603088974953,0.0010000000474974513,
86,0.0782640278339386,1568.85986328125,0.002165537793189287,,,,0.014620950445532799,0.0010000000474974513,0.24145185947418213
87,0.0782640278339386,1568.85986328125,0.002165537793189287,,,,0.015268480405211449,0.0010000000474974513,
88,0.0751732736825943,1407.0963134765625,0.0020452402532100677,1.0,-0.2786020338535309,1.0,0.019552044570446014,0.0010000000474974513,0.19827613234519958
89,0.0751732736825943,1407.0963134765625,0.0020452402532100677,,,,0.012047397904098034,0.0010000000474974513,
90,0.07232975214719772,1259.279541015625,0.0019264172296971083,,,,0.014918219298124313,0.0010000000474974513,0.1650281697511673
91,0.07232975214719772,1259.279541015625,0.0019264172296971083,,,,0.013523312285542488,0.0010000000474974513,
92,0.06960377097129822,1127.4256591796875,0.0018087113276124,1.0,-0.26988479495048523,1.0,0.01341873500496149,0.0010000000474974513,0.13114063441753387
93,0.06960377097129822,1127.4256591796875,0.0018087113276124,,,,0.011832507327198982,0.0010000000474974513,
94,0.06771216541528702,1013.1260375976562,0.0016960450448095798,,,,0.017283454537391663,0.0010000000474974513,0.1167905405163765
95,0.06771216541528702,1013.1260375976562,0.0016960450448095798,,,,0.011912571266293526,0.0010000000474974513,
96,0.06560253351926804,916.7620849609375,0.0015921631129458547,1.0,-0.2645469307899475,1.0,0.012962168082594872,0.0010000000474974513,0.11260254681110382
97,0.06560253351926804,916.7620849609375,0.0015921631129458547,,,,0.011177223175764084,0.0010000000474974513,
98,0.06405391544103622,837.994873046875,0.0014994090888649225,,,,0.012996429577469826,0.0010000000474974513,0.1120753288269043
99,0.06405391544103622,837.994873046875,0.0014994090888649225,,,,0.01147645153105259,0.0010000000474974513,
100,0.06290876865386963,775.2138671875,0.0014185865875333548,1.0,-0.2615509331226349,1.0,0.012905841693282127,0.0010000000474974513,0.1145482137799263
101,0.06290876865386963,775.2138671875,0.0014185865875333548,,,,0.011545993387699127,0.0010000000474974513,
102,0.06183592975139618,726.3612670898438,0.001349904341623187,,,,0.006687528919428587,0.0010000000474974513,0.12714225053787231
103,0.06183592975139618,726.3612670898438,0.001349904341623187,,,,0.011778322979807854,0.0010000000474974513,
104,0.06121222302317619,689.0389404296875,0.0012924815528094769,1.0,-0.26383981108665466,1.0,0.010742183774709702,0.0010000000474974513,0.13303829729557037
105,0.06121222302317619,689.0389404296875,0.0012924815528094769,,,,0.013856319710612297,0.0010000000474974513,
106,0.060602590441703796,660.8775024414062,0.0012448111083358526,,,,0.01080078724771738,0.0010000000474974513,0.12366659194231033
107,0.060602590441703796,660.8775024414062,0.0012448111083358526,,,,0.010499666444957256,0.0010000000474974513,
108,0.060248713940382004,639.8226318359375,0.0012054385151714087,1.0,-0.2640995383262634,1.0,0.01184606458991766,0.0010000000474974513,0.11620508134365082
109,0.060248713940382004,639.8226318359375,0.0012054385151714087,,,,0.008591651916503906,0.0010000000474974513,
110,0.05991232767701149,624.1725463867188,0.0011730508413165808,,,,0.012757377699017525,0.0010000000474974513,0.11883670836687088
111,0.05991232767701149,624.1725463867188,0.0011730508413165808,,,,0.01265903003513813,0.0010000000474974513,
112,0.05988784506917,612.5847778320312,0.0011465424904599786,1.0,-0.26530006527900696,1.0,0.009205155074596405,0.0010000000474974513,0.13337141275405884
113,0.05988784506917,612.5847778320312,0.0011465424904599786,,,,0.010587524622678757,0.0010000000474974513,
114,0.05951696261763573,604.0097045898438,0.0011248451191931963,,,,0.011311942711472511,0.0010000000474974513,0.1278400421142578
115,0.05951696261763573,604.0097045898438,0.0011248451191931963,,,,0.008340107277035713,0.0010000000474974513,
116,0.05947456881403923,597.6571655273438,0.0011071403278037906,1.0,-0.26440367102622986,1.0,0.009667846374213696,0.0010000000474974513,0.13908620178699493
117,0.05947456881403923,597.6571655273438,0.0011071403278037906,,,,0.008127829991281033,0.0010000000474974513,
118,0.05929582938551903,592.9314575195312,0.0010927964467555285,,,,0.009888660162687302,0.0010000000474974513,0.16924001276493073
119,0.05929582938551903,592.9314575195312,0.0010927964467555285,,,,0.010389487259089947,0.0010000000474974513,
120,0.05928988754749298,589.400634765625,0.0010811625979840755,1.0,-0.2637062966823578,1.0,0.0076843430288136005,0.0010000000474974513,0.18199802935123444
121,0.05928988754749298,589.400634765625,0.0010811625979840755,,,,0.010036848485469818,0.0010000000474974513,
122,0.059285517781972885,586.7417602539062,0.001071681035682559,,,,0.008000382222235203,0.0010000000474974513,0.18314088881015778
123,0.059285517781972885,586.7417602539062,0.001071681035682559,,,,0.012591259554028511,0.0010000000474974513,
124,0.05960901081562042,584.7203369140625,0.001063871430233121,1.0,-0.26291969418525696,1.0,0.00852263905107975,0.0010000000474974513,0.16068124771118164
125,0.05960901081562042,584.7203369140625,0.001063871430233121,,,,0.007226304151117802,0.0010000000474974513,
126,0.05958501249551773,583.1685791015625,0.001057398272678256,,,,0.011223003268241882,0.0010000000474974513,0.15823335945606232
127,0.05958501249551773,583.1685791015625,0.001057398272678256,,,,0.01377563364803791,0.0010000000474974513,
128,0.05931753292679787,581.9653930664062,0.0010519871721044183,1.0,-0.2617826759815216,1.0,0.009960411116480827,0.0010000000474974513,0.14741572737693787
129,0.05931753292679787,581.9653930664062,0.0010519871721044183,,,,0.007567591965198517,0.0010000000474974513,
130,0.05931621789932251,581.0192260742188,0.0010475158924236894,,,,0.010736973956227303,0.0010000000474974513,0.17166833579540253
131,0.05931621789932251,581.0192260742188,0.0010475158924236894,,,,0.01089758612215519,0.0010000000474974513,
132,0.059315212070941925,580.2717895507812,0.0010438000317662954,1.0,-0.2605602741241455,1.0,0.008933374658226967,0.0010000000474974513,0.19016067683696747
133,0.059315212070941925,580.2717895507812,0.0010438000317662954,,,,0.010133229196071625,0.0010000000474974513,
134,0.05931442603468895,579.6760864257812,0.0010406929068267345,,,,0.009510079398751259,0.0010000000474974513,0.17639827728271484
135,0.05931442603468895,579.6760864257812,0.0010406929068267345,,,,0.008671609684824944,0.0010000000474974513,
136,0.0593138113617897,579.196533203125,0.001038082642480731,1.0,-0.25908705592155457,1.0,0.010660956613719463,0.0010000000474974513,0.16999776661396027
137,0.0593138113617897,579.196533203125,0.001038082642480731,,,,0.009070700965821743,0.0010000000474974513,
138,0.0593133270740509,578.8078002929688,0.0010358933359384537,,,,0.011004533618688583,0.0010000000474974513,0.18583250045776367
139,0.0593133270740509,578.8078002929688,0.0010358933359384537,,,,0.013988148421049118,0.0010000000474974513,
140,0.059312935918569565,578.4898681640625,0.0010340581648051739,1.0,-0.2573128640651703,1.0,0.00893358513712883,0.0010000000474974513,0.19590921700000763
141,0.059312935918569565,578.4898681640625,0.0010340581648051739,,,,0.013116037473082542,0.0010000000474974513,
142,0.0593126155436039,578.2278442382812,0.0010325148468837142,,,,0.009056420996785164,0.0010000000474974513,0.18965274095535278
143,0.0593126155436039,578.2278442382812,0.0010325148468837142,,,,0.011571153998374939,0.0010000000474974513,
144,0.059312351047992706,578.0096435546875,0.001031216117553413,1.0,-0.25517815351486206,1.0,0.007058214396238327,0.0010000000474974513,0.18707874417304993
145,0.059312351047992706,578.0096435546875,0.001031216117553413,,,,0.008477817289531231,0.0010000000474974513,
146,0.0593121312558651,577.827392578125,0.0010301325237378478,,,,0.006893593817949295,0.0010000000474974513,0.20402297377586365
147,0.0593121312558651,577.827392578125,0.0010301325237378478,,,,0.009011033922433853,0.0010000000474974513,
148,0.059311944991350174,577.6734619140625,0.001029237755574286,1.0,-0.2526676654815674,1.0,0.011794155463576317,0.0010000000474974513,0.21564048528671265
149,0.059311944991350174,577.6734619140625,0.001029237755574286,,,,0.012892603874206543,0.0010000000474974513,
150,0.05931178107857704,577.5430908203125,0.0010285006137564778,,,,0.00935550406575203,0.0010000000474974513,0.19892770051956177
151,0.05931178107857704,577.5430908203125,0.0010285006137564778,,,,0.00875602662563324,0.0010000000474974513,
152,0.0593116320669651,577.4306030273438,0.0010279164416715503,1.0,-0.24963371455669403,1.0,0.009921625256538391,0.0010000000474974513,0.18934215605258942
153,0.0593116320669651,577.4306030273438,0.0010279164416715503,,,,0.008181712590157986,0.0010000000474974513,
154,0.05931149795651436,577.3339233398438,0.001027460559271276,,,,0.00976593978703022,0.0010000000474974513,0.19884148240089417
155,0.05931149795651436,577.3339233398438,0.001027460559271276,,,,0.009016130119562149,0.0010000000474974513,
156,0.05931137129664421,577.2498779296875,0.0010271230712532997,1.0,-0.24597671627998352,1.0,0.010429566726088524,0.0010000000474974513,0.2117915004491806
157,0.05931137129664421,577.2498779296875,0.0010271230712532997,,,,0.010957564227283001,0.0010000000474974513,
158,0.05931125581264496,577.1769409179688,0.0010268912883475423,,,,0.011775275692343712,0.0010000000474974513,0.2168523371219635
159,0.05931125581264496,577.1769409179688,0.0010268912883475423,,,,0.006598919630050659,0.0010000000474974513,
160,0.059311140328645706,577.1126708984375,0.0010267529869452119,1.0,-0.24152006208896637,1.0,0.008922845125198364,0.0010000000474974513,0.21195346117019653
161,0.059311140328645706,577.1126708984375,0.0010267529869452119,,,,0.006024478934705257,0.0010000000474974513,
162,0.0593133345246315,577.05615234375,0.0010267009492963552,,,,0.008042950183153152,0.0010000000474974513,0.21522365510463715
163,0.0593133345246315,577.05615234375,0.0010267009492963552,,,,0.009981885552406311,0.0010000000474974513,
164,0.059313226491212845,577.006103515625,0.0010267330799251795,1.0,-0.23610235750675201,1.0,0.0077154021710157394,0.0010000000474974513,0.22425636649131775
165,0.059313226491212845,577.006103515625,0.0010267330799251795,,,,0.008922383189201355,0.0010000000474974513,
166,0.05931311473250389,576.9615478515625,0.0010268478654325008,,,,0.005614696070551872,0.0010000000474974513,0.23182553052902222
167,0.05931311473250389,576.9615478515625,0.0010268478654325008,,,,0.012331293895840645,0.0010000000474974513,
168,0.05931300297379494,576.9216918945312,0.0010270356433466077,1.0,-0.22951172292232513,1.0,0.009702143259346485,0.0010000000474974513,0.21823853254318237
169,0.05931300297379494,576.9216918945312,0.0010270356433466077,,,,0.00807701051235199,0.0010000000474974513,
170,0.05931289121508598,576.8858642578125,0.0010272942017763853,,,,0.00834219716489315,0.0010000000474974513,0.21330511569976807
171,0.05931289121508598,576.8858642578125,0.0010272942017763853,,,,0.0061486829072237015,0.0010000000474974513,
172,0.05931277573108673,576.8531494140625,0.0010276198154315352,1.0,-0.22408932447433472,1.0,0.011432122439146042,0.0010000000474974513,0.21164558827877045
173,0.05931277573108673,576.8531494140625,0.0010276198154315352,,,,0.013646872714161873,0.0010000000474974513,
174,0.05931265279650688,576.8237915039062,0.001028013532049954,,,,0.006106218323111534,0.0010000000474974513,0.2149929404258728
175,0.05931265279650688,576.8237915039062,0.001028013532049954,,,,0.009265954606235027,0.0010000000474974513,
176,0.05931252986192703,576.7965698242188,0.0010284824529662728,1.0,-0.22245053946971893,1.0,0.005896446760743856,0.0010000000474974513,0.2265850007534027
177,0.05931252986192703,576.7965698242188,0.0010284824529662728,,,,0.0076157464645802975,0.0010000000474974513,
178,0.05931239575147629,576.7718505859375,0.0010290343780070543,,,,0.007316038943827152,0.0010000000474974513,0.23839399218559265
179,0.05931239575147629,576.7718505859375,0.0010290343780070543,,,,0.007132152561098337,0.0010000000474974513,
180,0.059312254190444946,576.7490234375,0.0010296631371602416,1.0,-0.22482748329639435,1.0,0.013858716934919357,0.0010000000474974513,0.221710667014122
181,0.059312254190444946,576.7490234375,0.0010296631371602416,,,,0.005503203719854355,0.0010000000474974513,
182,0.05931210517883301,576.7276611328125,0.0010303674498572946,,,,0.006703058257699013,0.0010000000474974513,0.21229469776153564
183,0.05931210517883301,576.7276611328125,0.0010303674498572946,,,,0.010958075523376465,0.0010000000474974513,
184,0.059311944991350174,576.7078857421875,0.0010311576770618558,1.0,-0.23139718174934387,1.0,0.0069577498361468315,0.0010000000474974513,0.222160205245018
185,0.059311944991350174,576.7078857421875,0.0010311576770618558,,,,0.006481099873781204,0.0010000000474974513,
186,0.059311773627996445,576.6893310546875,0.0010320513974875212,,,,0.008380524814128876,0.0010000000474974513,0.23873235285282135
187,0.059311773627996445,576.6893310546875,0.0010320513974875212,,,,0.00746770016849041,0.0010000000474974513,
188,0.05931158736348152,576.6717529296875,0.0010330539662390947,1.0,-0.24086852371692657,1.0,0.010131362825632095,0.0010000000474974513,0.23748335242271423
189,0.05931158736348152,576.6717529296875,0.0010330539662390947,,,,0.009009787812829018,0.0010000000474974513,
190,0.0593113899230957,576.6553955078125,0.0010341579327359796,,,,0.007976237684488297,0.0010000000474974513,0.21637828648090363
191,0.0593113899230957,576.6553955078125,0.0010341579327359796,,,,0.009191206656396389,0.0010000000474974513,
192,0.05931117758154869,576.6395874023438,0.0010353724937886,1.0,-0.248088538646698,1.0,0.0065097808837890625,0.0010000000474974513,0.2148696333169937
193,0.05931117758154869,576.6395874023438,0.0010353724937886,,,,0.007462061941623688,0.0010000000474974513,
194,0.059310946613550186,576.624755859375,0.0010367248905822635,,,,0.005764063447713852,0.0010000000474974513,0.2321414351463318
195,0.059310946613550186,576.624755859375,0.0010367248905822635,,,,0.007092754356563091,0.0010000000474974513,
196,0.05931069329380989,576.6102294921875,0.0010382354957982898,1.0,-0.25276198983192444,1.0,0.010071882978081703,0.0010000000474974513,0.2399255931377411
197,0.05931069329380989,576.6102294921875,0.0010382354957982898,,,,0.008839746937155724,0.0010000000474974513,
198,0.059310413897037506,576.5966796875,0.001039912342093885,,,,0.006295809987932444,0.0010000000474974513,0.2265358716249466
