,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
85,0.09581301361322403,9333.123046875,0.00465778075158596,,,,3.6149813240626827e-06,0.0010000000474974513,
86,0.09589493274688721,9279.8544921875,0.004794836975634098,,,,5.3222847782308236e-06,0.0010000000474974513,-0.09474141895771027
87,0.09589493274688721,9279.8544921875,0.004794836975634098,,,,5.827089808008168e-06,0.0010000000474974513,
88,0.09600090980529785,9206.869140625,0.0049631670117378235,1.0,0.09877848625183105,2.0,9.643515113566536e-06,0.0010000000474974513,-0.09489362686872482
89,0.09600090980529785,9206.869140625,0.0049631670117378235,,,,3.5759376260102727e-06,0.0010000000474974513,
90,0.0961589589715004,9116.6572265625,0.005156172439455986,,,,5.316684109857306e-06,0.0010000000474974513,-0.0955742672085762
91,0.0961589589715004,9116.6572265625,0.005156172439455986,,,,1.8643560906639323e-05,0.0010000000474974513,
92,0.09633053094148636,9010.9248046875,0.005368856247514486,1.0,0.0986611619591713,2.0,4.517972229223233e-06,0.0010000000474974513,-0.09658399224281311
93,0.09633053094148636,9010.9248046875,0.005368856247514486,,,,2.6834973141376395e-06,0.0010000000474974513,
94,0.09646691381931305,8891.5361328125,0.0055955927819013596,,,,4.568793428916251e-06,0.0010000000474974513,-0.09711779654026031
95,0.09646691381931305,8891.5361328125,0.0055955927819013596,,,,7.883119906182401e-06,0.0010000000474974513,
96,0.09671157598495483,8758.7177734375,0.005833468399941921,1.0,0.09856690466403961,2.0,3.954088697355473e-06,0.0010000000474974513,-0.0971270501613617
97,0.09671157598495483,8758.7177734375,0.005833468399941921,,,,9.538554877508432e-06,0.0010000000474974513,
98,0.09694215655326843,8612.412109375,0.006076257210224867,,,,1.5098819403647212e-06,0.0010000000474974513,-0.0969378873705864
99,0.09694215655326843,8612.412109375,0.006076257210224867,,,,5.686919848812977e-06,0.0010000000474974513,
100,0.09721971303224564,8454.6513671875,0.006319062318652868,1.0,0.09849730879068375,2.0,3.3099777283496223e-06,0.0010000000474974513,-0.09699572622776031
101,0.09721971303224564,8454.6513671875,0.006319062318652868,,,,6.656822733930312e-06,0.0010000000474974513,
102,0.09752022475004196,8288.083984375,0.006557955406606197,,,,3.020620852112188e-06,0.0010000000474974513,-0.09742601215839386
103,0.09752022475004196,8288.083984375,0.006557955406606197,,,,4.6259006012405735e-06,0.0010000000474974513,
104,0.09787800163030624,8115.68359375,0.006790055427700281,1.0,0.09876748919487,2.0,7.04287231201306e-06,0.0010000000474974513,-0.098057821393013
105,0.09787800163030624,8115.68359375,0.006790055427700281,,,,4.819728928850964e-06,0.0010000000474974513,
106,0.09815606474876404,7939.271484375,0.007012129761278629,,,,1.4654127653557225e-06,0.0010000000474974513,-0.09856785088777542
107,0.09815606474876404,7939.271484375,0.007012129761278629,,,,6.261118869588245e-06,0.0010000000474974513,
108,0.09861457347869873,7760.7021484375,0.007222214248031378,1.0,0.09910821169614792,2.0,6.065791239961982e-06,0.0010000000474974513,-0.09885286539793015
109,0.09861457347869873,7760.7021484375,0.007222214248031378,,,,4.1325782262902067e-07,0.0010000000474974513,
110,0.09897135198116302,7582.81689453125,0.00742016825824976,,,,1.8963780803460395e-06,0.0010000000474974513,-0.09898862987756729
111,0.09897135198116302,7582.81689453125,0.00742016825824976,,,,6.726308129145764e-06,0.0010000000474974513,
112,0.09938603639602661,7407.83251953125,0.00760588888078928,1.0,0.09896615892648697,2.0,4.5535084609582555e-06,0.0010000000474974513,-0.09919223934412003
113,0.09938603639602661,7407.83251953125,0.00760588888078928,,,,4.553251073957654e-06,0.0010000000474974513,
114,0.09970065206289291,7237.00390625,0.007778744213283062,,,,1.3952651443105424e-06,0.0010000000474974513,-0.099495068192482
115,0.09970065206289291,7237.00390625,0.007778744213283062,,,,2.2398710370907793e-06,0.0010000000474974513,
116,0.10011375695466995,7072.51318359375,0.007938562892377377,1.0,0.09880167990922928,2.0,5.708460776077118e-06,0.0010000000474974513,-0.09999100863933563
117,0.10011375695466995,7072.51318359375,0.007938562892377377,,,,4.618372713593999e-06,0.0010000000474974513,
118,0.10054901242256165,6916.57373046875,0.008085718378424644,,,,1.522100774309365e-06,0.0010000000474974513,-0.10054492205381393
119,0.10054901242256165,6916.57373046875,0.008085718378424644,,,,1.9104627426713705e-06,0.0010000000474974513,
120,0.100863978266716,6769.5712890625,0.008219676092267036,1.0,0.09868717938661575,2.0,5.1968427214887924e-06,0.0010000000474974513,-0.10096493363380432
121,0.100863978266716,6769.5712890625,0.008219676092267036,,,,2.8239192033652216e-06,0.0010000000474974513,
122,0.10120786726474762,6633.18115234375,0.008343442343175411,,,,7.715791525697568e-07,0.0010000000474974513,-0.10115769505500793
123,0.10120786726474762,6633.18115234375,0.008343442343175411,,,,5.996273102937266e-06,0.0010000000474974513,
