,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
0,0.10184763371944427,5865.55859375,0.012325495481491089,,,,,,
1,0.10907796770334244,3895.4775390625,0.013990096747875214,,,,,,
2,0.09024348855018616,10552.8046875,0.014085796661674976,,,,,,
3,0.10194002836942673,7080.54638671875,0.0032211951911449432,,,,,,
4,0.07345603406429291,1338.533203125,0.005918493960052729,1.0,0.10077725350856781,2.0,,,
5,0.06109786406159401,736.1875,0.01530659943819046,,,,,,
6,0.10909789800643921,3613.066162109375,0.017213378101587296,,,,,,
7,0.08531466126441956,1994.87744140625,0.017621133476495743,,,,,,
8,0.11421707272529602,3465.794189453125,0.00199216790497303,1.0,0.09150949865579605,3.0,,,
9,0.09829969704151154,7165.015625,0.01200786978006363,,,,,,
10,0.10285533219575882,5861.87548828125,0.010064058005809784,,,,,,
11,0.10285533219575882,5861.87548828125,0.010064058005809784,,,,0.01615375652909279,0.0010000000474974513,
12,0.1025262102484703,5948.02001953125,0.010173904709517956,1.0,0.09585858136415482,3.0,0.009660488925874233,0.0010000000474974513,-0.05070016533136368
13,0.1025262102484703,5948.02001953125,0.010173904709517956,,,,0.005712525919079781,0.0010000000474974513,
14,0.10227441787719727,6006.9990234375,0.010311869904398918,,,,0.003090999787673354,0.0010000000474974513,-0.08275739848613739
15,0.10227441787719727,6006.9990234375,0.010311869904398918,,,,0.0011293828720226884,0.0010000000474974513,
16,0.10201901942491531,6065.109375,0.010453789494931698,1.0,0.09749393910169601,2.0,0.000687899999320507,0.0010000000474974513,-0.11075606942176819
17,0.10201901942491531,6065.109375,0.010453789494931698,,,,0.0012564556673169136,0.0010000000474974513,
18,0.10176891088485718,6135.3291015625,0.010572363622486591,,,,0.0017061191610991955,0.0010000000474974513,-0.12288397550582886
19,0.10176891088485718,6135.3291015625,0.010572363622486591,,,,0.0029801728669553995,0.0010000000474974513,
20,0.10146471112966537,6219.283203125,0.010668684728443623,1.0,0.09837394952774048,2.0,0.0023221580777317286,0.0010000000474974513,-0.1192827969789505
21,0.10146471112966537,6219.283203125,0.010668684728443623,,,,0.0018819209653884172,0.0010000000474974513,
22,0.10115067660808563,6313.64501953125,0.010739410296082497,,,,0.0011172427330166101,0.0010000000474974513,-0.109891377389431
23,0.10115067660808563,6313.64501953125,0.010739410296082497,,,,0.0009692845633253455,0.0010000000474974513,
24,0.1008700355887413,6417.525390625,0.010785900987684727,1.0,0.09886296093463898,2.0,0.0004270005156286061,0.0010000000474974513,-0.10009939223527908
25,0.1008700355887413,6417.525390625,0.010785900987684727,,,,0.00014552156790159643,0.0010000000474974513,
26,0.10054280608892441,6530.18408203125,0.010812795720994473,,,,0.00025688009918667376,0.0010000000474974513,-0.09311708807945251
27,0.10054280608892441,6530.18408203125,0.010812795720994473,,,,0.0002778179186861962,0.0010000000474974513,
28,0.100186288356781,6650.8193359375,0.010819558054208755,1.0,0.09912632405757904,2.0,0.00041610203334130347,0.0010000000474974513,-0.08955598622560501
29,0.100186288356781,6650.8193359375,0.010819558054208755,,,,0.00045509188203141093,0.0010000000474974513,
30,0.09984668344259262,6776.2744140625,0.01080625131726265,,,,0.00048189028166234493,0.0010000000474974513,-0.08929450064897537
31,0.09984668344259262,6776.2744140625,0.01080625131726265,,,,0.0005875728093087673,0.0010000000474974513,
32,0.09954096376895905,6907.72412109375,0.010773132555186749,1.0,0.0992375910282135,2.0,0.0005351477302610874,0.0010000000474974513,-0.0919291079044342
