,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
0,0.0952349603176117,8344.6044921875,0.012730333022773266,,,,,,
1,0.10214392840862274,6296.83740234375,0.00836255680769682,,,,,,
2,0.09266737848520279,8805.9775390625,0.01757097989320755,,,,,,
3,0.11005876213312149,3724.540283203125,0.013667785562574863,,,,,,
4,0.09430878609418869,10484.142578125,0.0011785337701439857,1.0,0.10002624988555908,2.0,,,
5,0.10290216654539108,2992.828857421875,0.01892598532140255,,,,,,
6,0.0937935933470726,9716.248046875,0.00817294605076313,,,,,,
7,0.11053664237260818,3583.72314453125,0.014212626032531261,,,,,,
8,0.1072317585349083,5605.44580078125,0.0017019882798194885,1.0,0.10020587593317032,3.0,,,
9,0.10539272427558899,4626.13232421875,0.014873291365802288,,,,,,
10,0.10287101566791534,5913.98095703125,0.009602953679859638,,,,,,
11,0.10287101566791534,5913.98095703125,0.009602953679859638,,,,0.021555859595537186,0.0010000000474974513,
12,0.10252483189105988,6011.63134765625,0.009656042791903019,1.0,0.10166783630847931,3.0,0.01476102601736784,0.0010000000474974513,-0.01537732407450676
13,0.10252483189105988,6011.63134765625,0.009656042791903019,,,,0.008883652277290821,0.0010000000474974513,
14,0.10222133994102478,6104.05712890625,0.00962804164737463,,,,0.0046301051042973995,0.0010000000474974513,-0.05078637972474098
15,0.10222133994102478,6104.05712890625,0.00962804164737463,,,,0.002427074359729886,0.0010000000474974513,
16,0.10196631401777267,6196.888671875,0.009587021544575691,1.0,0.10184412449598312,2.0,0.0012690688017755747,0.0010000000474974513,-0.08766572177410126
17,0.10196631401777267,6196.888671875,0.009587021544575691,,,,0.0010935805039480329,0.0010000000474974513,
18,0.10165757685899734,6294.48779296875,0.00960580538958311,,,,0.0019346608314663172,0.0010000000474974513,-0.1198226660490036
19,0.10165757685899734,6294.48779296875,0.00960580538958311,,,,0.0018605304649099708,0.0010000000474974513,
20,0.10139528661966324,6394.55078125,0.009650206193327904,1.0,0.10183770209550858,2.0,0.0018904375610873103,0.0010000000474974513,-0.13269232213497162
21,0.10139528661966324,6394.55078125,0.009650206193327904,,,,0.0016733880620449781,0.0010000000474974513,
22,0.10105568170547485,6492.671875,0.009713413193821907,,,,0.0015978909796103835,0.0010000000474974513,-0.1295640617609024
23,0.10105568170547485,6492.671875,0.009713413193821907,,,,0.0013079618802294135,0.0010000000474974513,
24,0.10079917311668396,6581.3193359375,0.009780915454030037,1.0,0.1017356663942337,2.0,0.0009452300146222115,0.0010000000474974513,-0.11803831160068512
25,0.10079917311668396,6581.3193359375,0.009780915454030037,,,,0.0005698311142623425,0.0010000000474974513,
26,0.10056037455797195,6651.41357421875,0.009854595176875591,,,,0.00036635162541642785,0.0010000000474974513,-0.10487107932567596
27,0.10056037455797195,6651.41357421875,0.009854595176875591,,,,0.00025685614673420787,0.0010000000474974513,
28,0.10039900988340378,6695.5712890625,0.009929344058036804,1.0,0.1015847846865654,2.0,0.00025403586914762855,0.0010000000474974513,-0.09382566809654236
29,0.10039900988340378,6695.5712890625,0.009929344058036804,,,,0.00026765084476210177,0.0010000000474974513,
30,0.10032117366790771,6712.34765625,0.009999871253967285,,,,0.00033490455825813115,0.0010000000474974513,-0.08636436611413956
31,0.10032117366790771,6712.34765625,0.009999871253967285,,,,0.0003532971313688904,0.0010000000474974513,
32,0.100318044424057,6705.72119140625,0.010058881714940071,1.0,0.10143169015645981,2.0,0.00037598563358187675,0.0010000000474974513,-0.08279047161340714
33,0.100318044424057,6705.72119140625,0.010058881714940071,,,,0.0003570599074009806,0.0010000000474974513,
34,0.10037607699632645,6680.69384765625,0.010102500207722187,,,,0.0003184074885211885,0.0010000000474974513,-0.08267133682966232
35,0.10037607699632645,6680.69384765625,0.010102500207722187,,,,0.0002755597233772278,0.0010000000474974513,
36,0.10048205405473709,6642.0009765625,0.010127635672688484,1.0,0.10131116956472397,2.0,0.0002599800063762814,0.0010000000474974513,-0.08512867242097855
37,0.10048205405473709,6642.0009765625,0.010127635672688484,,,,0.00021016142272856086,0.0010000000474974513,
38,0.1006258875131607,6593.37890625,0.01013158354908228,,,,0.0001797164441086352,0.0010000000474974513,-0.0893133357167244
39,0.1006258875131607,6593.37890625,0.01013158354908228,,,,0.000145461643114686,0.0010000000474974513,
40,0.10078869014978409,6538.837890625,0.010116387158632278,1.0,0.10123544931411743,2.0,0.00011545181041583419,0.0010000000474974513,-0.09459452331066132
41,0.10078869014978409,6538.837890625,0.010116387158632278,,,,9.195275924867019e-05,0.0010000000474974513,
42,0.10094345360994339,6481.54541015625,0.010085176676511765,,,,7.737063424428925e-05,0.0010000000474974513,-0.10004822909832001
43,0.10094345360994339,6481.54541015625,0.010085176676511765,,,,5.510923438123427e-05,0.0010000000474974513,
44,0.10114430636167526,6424.11962890625,0.010042080655694008,1.0,0.1012018620967865,2.0,4.000757326139137e-05,0.0010000000474974513,-0.10464605689048767
45,0.10114430636167526,6424.11962890625,0.010042080655694008,,,,4.560747402138077e-05,0.0010000000474974513,
46,0.101280078291893,6367.6240234375,0.009990028105676174,,,,5.26710064150393e-05,0.0010000000474974513,-0.10765418410301208
47,0.101280078291893,6367.6240234375,0.009990028105676174,,,,6.226907862583175e-05,0.0010000000474974513,
48,0.1014709398150444,6313.1982421875,0.009931997396051884,1.0,0.10120271146297455,2.0,7.310522050829604e-05,0.0010000000474974513,-0.10869432240724564
49,0.1014709398150444,6313.1982421875,0.009931997396051884,,,,7.69541147747077e-05,0.0010000000474974513,
