,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value
0,0.10066301375627518,6955.03173828125,0.007504050619900227,,,,,,,,,,,,
1,0.09372075647115707,10507.4638671875,0.0028595859184861183,,,,,,,,,,,,
2,0.09301894903182983,8901.2998046875,0.0158406849950552,,,,,,,,,,,,
3,0.09912504255771637,6720.69140625,0.01302340254187584,,,,,,,,,,,,
4,0.07788979262113571,1608.756103515625,0.014443743973970413,,,,,,,,,,,,
5,0.08947405964136124,2219.492431640625,0.016998199746012688,,,,,,,,,,,,
6,0.10310118645429611,6523.6796875,0.004396939650177956,,,,,,,,,,,,
7,0.11227965354919434,3383.935302734375,0.006312331184744835,,,,,,,,,,,,
8,0.11326027661561966,3469.998291015625,0.0065319533459842205,,,,,,,,,,,,
9,0.09939742088317871,6889.70654296875,0.011284428648650646,,,,,,,,,,,,
10,0.1065068319439888,4468.53662109375,0.013693069107830524,,,,,,,,,,,,
11,0.09880350530147552,8016.82080078125,0.004749774932861328,,,,,,,,,,,,
12,0.10480528324842453,5711.7841796875,0.006495949812233448,,,,,,,,,,,,
13,0.10778934508562088,4182.35107421875,0.013840683735907078,,,,,,,,,,,,
14,0.09979880601167679,7764.853515625,0.0039036902599036694,,,,,,,,,,,,
15,0.10419871658086777,5181.92626953125,0.012425742112100124,,,,,,,,,,,,
16,0.09621327370405197,7915.2041015625,0.0125859584659338,,,,,,,,,,,,
17,0.09889830648899078,6981.9912109375,0.011891089379787445,,,,,,,,,,,,
18,0.10595062375068665,5434.9306640625,0.006177317816764116,,,,,,,,,,,,
19,0.10903052985668182,3762.405029296875,0.01557425782084465,,,,,,,,,,,,
20,0.06961385160684586,1147.333984375,0.0061089107766747475,,,,,,,,,,,,
21,0.0929000973701477,10599.748046875,0.00481098098680377,,,,,,,,,,,,
22,0.0692404955625534,1154.59228515625,0.016668766736984253,,,,,,,,,,,,
23,0.09593869000673294,9471.5966796875,0.0032736272551119328,,,,,,,,,,,,
24,0.1106477603316307,3688.784912109375,0.012557155452668667,,,,,,,,,,,,
25,0.09784586727619171,2681.951416015625,0.01831413060426712,,,,,,,,,,,,
26,0.10680697113275528,5171.55712890625,0.00632493244484067,,,,,,,,,,,,
27,0.09355446696281433,9621.9482421875,0.009574257768690586,,,,,,,,,,,,
28,0.11012112349271774,3328.979248046875,0.009948695078492165,,,,,,,,,,,,
29,0.09939689934253693,2698.541748046875,0.010044104419648647,,,,,,,,,,,,
30,0.10177018493413925,6867.931640625,0.0052988301031291485,,,,,,,,,,,,
31,0.09151068329811096,9943.3876953125,0.014125112444162369,,,,,,,,,,,,
32,0.10596705228090286,6022.85498046875,0.0012268227292224765,,,,,,,,,,,,
33,0.09301282465457916,10378.8876953125,0.0060981097631156445,,,,,,,,,,,,
34,0.1137092337012291,3712.633544921875,0.005351034924387932,,,,,,,,,,,,
35,0.09676538407802582,8111.17919921875,0.00993429310619831,,,,,,,,,,,,
36,0.0969635397195816,8309.2275390625,0.008085508830845356,,,,,,,,,,,,
37,0.09027886390686035,10519.90625,0.014200720004737377,,,,,,,,,,,,
38,0.10877324640750885,5008.76318359375,0.0032556254882365465,,,,,,,,,,,,
39,0.09699395298957825,2593.814697265625,0.013590458780527115,,,,,,,,,,,,
40,0.1097492054104805,4428.09716796875,0.006576957646757364,,,,,,,,,,,,
41,0.10177592933177948,6482.20361328125,0.007997299544513226,,,,,,,,,,,,
42,0.10353592783212662,2958.8046875,0.012899190187454224,,,,,,,,,,,,
43,0.09414160996675491,8631.705078125,0.014186318963766098,,,,,,,,,,,,
44,0.09401918947696686,10050.189453125,0.005304230377078056,,,,,,,,,,,,
45,0.10574266314506531,4515.197265625,0.015027002431452274,,,,,,,,,,,,
46,0.08961702138185501,2120.986572265625,0.003549054963514209,,,,,,,,,,,,
47,0.09392712265253067,8385.958984375,0.016292529180645943,,,,,,,,,,,,
48,0.09011457115411758,10575.8994140625,0.014362736605107784,,,,,,,,,,,,
49,0.11005962640047073,4493.42236328125,0.0052988301031291485,,,,,,,,,,,,
50,0.09298419207334518,10579.009765625,0.004679568111896515,1.0,0.09896841645240784,2.0,26.623252868652344,0.6980000138282776,0.20000000298023224,-18.411304473876953,0.0,0.019999999552965164,-0.14781956374645233,-0.11912884563207626,0.00820409506559372
51,0.11298683285713196,4229.01171875,0.001421242137439549,,,,,,,,,,,,
52,0.09123235195875168,10798.8330078125,0.008920792490243912,,,,,,,,,,,,
53,0.10486174374818802,4943.4384765625,0.012951395474374294,,,,,,,,,,,,
54,0.10528627038002014,4738.13134765625,0.013918091543018818,,,,,,,,,,,,
55,0.0918383002281189,10848.6044921875,0.006488748826086521,,,,,,,,,,,,
56,0.11021297425031662,4328.5546875,0.006569757126271725,,,,,,,,,,,,
57,0.09054604172706604,10276.234375,0.014936993829905987,,,,,,,,,,,,
58,0.1015421524643898,6232.3095703125,0.010369936935603619,,,,,,,,,,,,
59,0.1135077103972435,4082.808349609375,0.0017560756532475352,,,,,,,,,,,,
60,0.09637697041034698,7367.71923828125,0.01587848737835884,,,,,,,,,,,,
61,0.09684452414512634,2550.2646484375,0.010092709213495255,,,,,,,,,,,,
62,0.10383337736129761,5337.4619140625,0.011979297734797001,,,,,,,,,,,,
63,0.10290327668190002,5723.18994140625,0.011061206459999084,,,,,,,,,,,,
64,0.09871654957532883,6816.08642578125,0.01347704790532589,,,,,,,,,,,,
65,0.09813748300075531,2563.744384765625,0.0049207923002541065,,,,,,,,,,,,
66,0.07589905709028244,1501.9549560546875,0.012440144084393978,,,,,,,,,,,,
67,0.11215593665838242,3380.824462890625,0.0066165616735816,,,,,,,,,,,,
68,0.09245329350233078,8787.240234375,0.018285328522324562,,,,,,,,,,,,
69,0.05853061378002167,582.221435546875,0.01039693970233202,,,,,,,,,,,,
70,0.10574448108673096,5016.021484375,0.010135913267731667,,,,,,,,,,,,
