,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
0,0.10458213835954666,5615.716796875,0.007882995530962944,,,,,,
1,0.10631223767995834,5208.77294921875,0.007152642589062452,,,,,,
2,0.10241661220788956,6075.00341796875,0.009391043335199356,,,,,,
3,0.0929708182811737,8837.892578125,0.016422344371676445,,,,,,
4,0.11370252817869186,3890.081298828125,0.003519788384437561,1.0,0.1015705019235611,3.0,,,
5,0.09753655642271042,7220.55224609375,0.013910302892327309,,,,,,
6,0.09851180762052536,8350.978515625,0.00349127734079957,,,,,,
7,0.11327389627695084,3946.26904296875,0.0037960181944072247,,,,,,
8,0.09467490017414093,7870.05810546875,0.017318490892648697,1.0,0.10366349667310715,3.0,,,
9,0.06053585559129715,697.0454711914062,0.016954421997070312,,,,,,
10,0.10314902663230896,5799.1025390625,0.009827249683439732,,,,,,
11,0.10314902663230896,5799.1025390625,0.009827249683439732,,,,0.03164273500442505,0.0010000000474974513,
12,0.10310070216655731,5831.68505859375,0.009672087617218494,1.0,0.09923475235700607,3.0,0.02179715782403946,0.0010000000474974513,-0.026084505021572113
13,0.10310070216655731,5831.68505859375,0.009672087617218494,,,,0.014854921028017998,0.0010000000474974513,
14,0.10307194292545319,5862.7392578125,0.009527399204671383,,,,0.009826422668993473,0.0010000000474974513,-0.060251906514167786
15,0.10307194292545319,5862.7392578125,0.009527399204671383,,,,0.004839897155761719,0.0010000000474974513,
16,0.10303443670272827,5890.8603515625,0.00939023494720459,1.0,0.1001976877450943,2.0,0.00211232528090477,0.0010000000474974513,-0.0962693989276886
17,0.10303443670272827,5890.8603515625,0.00939023494720459,,,,0.0005709095858037472,0.0010000000474974513,
18,0.10299377888441086,5919.91015625,0.009251047857105732,,,,0.000624976004473865,0.0010000000474974513,-0.12561282515525818
19,0.10299377888441086,5919.91015625,0.009251047857105732,,,,0.0016870645340532064,0.0010000000474974513,
20,0.10294242203235626,5952.90576171875,0.009105944074690342,1.0,0.10076095163822174,2.0,0.003032115288078785,0.0010000000474974513,-0.13477708399295807
21,0.10294242203235626,5952.90576171875,0.009105944074690342,,,,0.003653333056718111,0.0010000000474974513,
22,0.10288325697183609,5989.5419921875,0.00895027257502079,,,,0.0031599325593560934,0.0010000000474974513,-0.12809918820858002
23,0.10288325697183609,5989.5419921875,0.00895027257502079,,,,0.0027750185690820217,0.0010000000474974513,
24,0.10282126814126968,6028.72705078125,0.00878631416708231,1.0,0.10111954063177109,2.0,0.0019185490673407912,0.0010000000474974513,-0.11546969413757324
25,0.10282126814126968,6028.72705078125,0.00878631416708231,,,,0.0014641827438026667,0.0010000000474974513,
26,0.10273543000221252,6074.2177734375,0.008616209030151367,,,,0.0006468808278441429,0.0010000000474974513,-0.1024913489818573
27,0.10273543000221252,6074.2177734375,0.008616209030151367,,,,0.0003352923085913062,0.0010000000474974513,
28,0.10265082865953445,6126.580078125,0.008437609300017357,1.0,0.10135646164417267,2.0,0.00018195604206994176,0.0010000000474974513,-0.09277549386024475
29,0.10265082865953445,6126.580078125,0.008437609300017357,,,,0.00018734893819782883,0.0010000000474974513,
30,0.10254915058612823,6181.94580078125,0.00825116503983736,,,,0.00029937902581878006,0.0010000000474974513,-0.08757438510656357
31,0.10254915058612823,6181.94580078125,0.00825116503983736,,,,0.0004488708800636232,0.0010000000474974513,
32,0.10243445634841919,6242.46875,0.008057448081672192,1.0,0.10151190310716629,2.0,0.0006197640905156732,0.0010000000474974513,-0.08665187656879425
33,0.10243445634841919,6242.46875,0.008057448081672192,,,,0.0006821033312007785,0.0010000000474974513,
34,0.10230877995491028,6308.67724609375,0.00785750336945057,,,,0.0006916464189998806,0.0010000000474974513,-0.08937776833772659
35,0.10230877995491028,6308.67724609375,0.00785750336945057,,,,0.0006494940025731921,0.0010000000474974513,
36,0.10217387974262238,6379.3486328125,0.007648915983736515,1.0,0.10160741955041885,2.0,0.0005750807467848063,0.0010000000474974513,-0.09475847333669662
37,0.10217387974262238,6379.3486328125,0.007648915983736515,,,,0.0004497448680922389,0.0010000000474974513,
38,0.10208436846733093,6457.57958984375,0.007427369710057974,,,,0.00033816296490840614,0.0010000000474974513,-0.10160140693187714
39,0.10208436846733093,6457.57958984375,0.007427369710057974,,,,0.0002278651372762397,0.0010000000474974513,
40,0.10192099213600159,6544.8681640625,0.007188393734395504,1.0,0.10165957361459732,2.0,0.00014900795940775424,0.0010000000474974513,-0.10856413841247559
41,0.10192099213600159,6544.8681640625,0.007188393734395504,,,,8.759401680435985e-05,0.0010000000474974513,
42,0.10174272209405899,6640.94970703125,0.006930810399353504,,,,7.495477620977908e-05,0.0010000000474974513,-0.11414159834384918
43,0.10174272209405899,6640.94970703125,0.006930810399353504,,,,0.00012164308282081038,0.0010000000474974513,
44,0.10153119266033173,6747.22265625,0.006655131466686726,1.0,0.10167524963617325,2.0,0.0001641236594878137,0.0010000000474974513,-0.11703376471996307
45,0.10153119266033173,6747.22265625,0.006655131466686726,,,,0.00012780714314430952,0.0010000000474974513,
46,0.1013656035065651,6864.50390625,0.006362373474985361,,,,0.0002454711066093296,0.0010000000474974513,-0.11698262393474579
47,0.1013656035065651,6864.50390625,0.006362373474985361,,,,0.00028138846391811967,0.0010000000474974513,
