,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
,value,value,value,value,value,value,value,value,value
0,0.09354668855667114,8291.0576171875,0.018083959817886353,,,,,,
1,0.06672363728284836,979.92529296875,0.0029707830399274826,,,,,,
2,0.1039576306939125,5520.83056640625,0.010227091610431671,,,,,,
3,0.10678256303071976,4066.024658203125,0.017380254343152046,,,,,,
4,0.09995610266923904,6339.392578125,0.013593549840152264,1.0,0.09275300055742264,3.0,,,
5,0.09090712666511536,10313.5224609375,0.013459447771310806,,,,,,
6,0.09470167011022568,9921.435546875,0.00391500536352396,,,,,,
7,0.10344401001930237,6014.86572265625,0.007382492534816265,,,,,,
8,0.10869674384593964,4973.166015625,0.0037703346461057663,1.0,0.09500262141227722,3.0,,,
9,0.09652720391750336,7343.10888671875,0.01573069766163826,,,,,,
10,0.10246018320322037,5982.376953125,0.010053230449557304,,,,,,
11,0.10246018320322037,5982.376953125,0.010053230449557304,,,,0.0044799549505114555,0.0010000000474974513,
12,0.10215853899717331,6063.72705078125,0.010121222585439682,1.0,0.09751375019550323,3.0,0.0016536714974790812,0.0010000000474974513,-0.08174386620521545
13,0.10215853899717331,6063.72705078125,0.010121222585439682,,,,0.0005415939958766103,0.0010000000474974513,
14,0.1019134670495987,6138.23828125,0.010186531580984592,,,,0.0004062852531205863,0.0010000000474974513,-0.11062942445278168
15,0.1019134670495987,6138.23828125,0.010186531580984592,,,,0.0008901369292289019,0.0010000000474974513,
16,0.10164103657007217,6214.8896484375,0.010259847156703472,1.0,0.09864431619644165,2.0,0.001277766190469265,0.0010000000474974513,-0.1171368807554245
17,0.10164103657007217,6214.8896484375,0.010259847156703472,,,,0.0009944018675014377,0.0010000000474974513,
18,0.1013728454709053,6293.0302734375,0.010337550193071365,,,,0.0005396396736614406,0.0010000000474974513,-0.10879009962081909
19,0.1013728454709053,6293.0302734375,0.010337550193071365,,,,0.00026100955437868834,0.0010000000474974513,
20,0.10109957307577133,6370.7939453125,0.010422710329294205,1.0,0.09921684861183167,2.0,0.00014659461157862097,0.0010000000474974513,-0.09812121093273163
21,0.10109957307577133,6370.7939453125,0.010422710329294205,,,,0.0001625008590053767,0.0010000000474974513,
22,0.10088618099689484,6446.10986328125,0.010514885187149048,,,,0.00023173796944320202,0.0010000000474974513,-0.09092836081981659
23,0.10088618099689484,6446.10986328125,0.010514885187149048,,,,0.0003155980375595391,0.0010000000474974513,
24,0.10065971314907074,6517.38671875,0.010610045865178108,1.0,0.09951287508010864,2.0,0.0003310047904960811,0.0010000000474974513,-0.0884847566485405
25,0.10065971314907074,6517.38671875,0.010610045865178108,,,,0.00032559630926698446,0.0010000000474974513,
26,0.10041777044534683,6587.9296875,0.01070723682641983,,,,0.00024581822799518704,0.0010000000474974513,-0.0904025286436081
27,0.10041777044534683,6587.9296875,0.01070723682641983,,,,0.0001826973893912509,0.0010000000474974513,
28,0.10017339885234833,6656.90234375,0.01080591231584549,1.0,0.09965946525335312,2.0,0.00011008292494807392,0.0010000000474974513,-0.09492745995521545
29,0.10017339885234833,6656.90234375,0.01080591231584549,,,,8.625916962046176e-05,0.0010000000474974513,
30,0.0999257043004036,6726.20654296875,0.010908378288149834,,,,8.7219916167669e-05,0.0010000000474974513,-0.10020395368337631
31,0.0999257043004036,6726.20654296875,0.010908378288149834,,,,7.307740452233702e-05,0.0010000000474974513,
32,0.09970413148403168,6798.1689453125,0.01101605873554945,1.0,0.09970822185277939,2.0,0.00011010222078766674,0.0010000000474974513,-0.10448507219552994
33,0.09970413148403168,6798.1689453125,0.01101605873554945,,,,0.00013622794358525425,0.0010000000474974513,
34,0.09945553541183472,6869.943359375,0.011131362058222294,,,,0.0001548442232888192,0.0010000000474974513,-0.10636468976736069
